x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,0,5,25,3
1,5,2,1,31310132
1,6,0,310132120,3111
2,6,1,1,0
2,7,1,7,4
3,2,24,4,1
4,1,21210032,57790,22212
6,1,131013212,10102,66804
6,4,12047,56976,24
8,0,0,13212101,23
10,17,1,0,101321003
14,8,48044,52237,23
15,2,495,366,31
15,4,24,14,2
15,6,1,1,0
16,2,52056,15903,29
16,4,29,1,1
17,3,81756,25,6
17,7,1,0,131013212
17,24,21,4,0
18,1,101321211,12,665
18,56,2,1,0
19,0,9116,25,26
19,55,4,0,1
20,1,2,313101321,211100
20,55,24,44,3
21,0,4,4,7
21,2,0,321211032,143159
21,55,4239,26,23
22,1,2,1,1
22,2,1,0,101321211
23,1,25,4,2
23,2,1,1,0
23,54,0,3,8
23,59,1,0,101321001
24,53,0,310132100,2002
25,3,61188,28278,27
26,2,132121131,0,3
26,53,1,0,132100201
26,60,0,321001111,26763
27,60,1,313101321,1131
27,61,101321001,32,660
27,104,18,5,3
29,53,1,1,31310132
29,54,69510,18022,26
31,16,0,310132100,3332
31,17,132100323,3,1
32,17,31310132,1003323,29591
32,18,7645,31,5
32,23,6,1,1
32,102,90,24,6
33,17,1,0,132101000
33,18,78536,76990,25
33,19,4,6,4
33,102,40911,17,9
34,15,2,1,0
34,17,1,1,31310132
34,23,24,6,2
34,53,39,3,0
34,102,63548,33657,19
35,5,32,38,8
35,50,21002123,145013,29901
35,52,27042,27,21
35,53,25,5,3
35,54,31310132,1001333,75963
35,55,132100133,0,6
36,25,1,0,132213212
36,45,101321002,321,369
36,52,82680,84216,25
36,102,23320233,12031,3871
37,25,8,1,31310132
37,53,5,25,20
38,6,41309,31,49
38,20,3,3,0
38,31,4,3131013,22102310
38,50,1,1,0
38,51,1,313101322,32
38,58,35055,28,6
39,6,591,760,32
39,7,3957,32,7
39,16,84680,6,5
39,25,2,1,0
39,33,0,13221023,1
39,35,1,1,31310132
39,36,0,310132210,1030
39,37,132210021,3,0
39,49,132200023,2,0
39,50,6,1,1
39,51,1,0,101322000
39,54,21333212,250167,41269
39,59,51,26,4
39,108,8,1,0
40,6,42735,10446,34
40,45,7153,925,32
40,47,0,310132200,331
40,49,31310132,2000313,485032
40,50,6,6,8
40,51,5,1,1
40,52,0,322000031,529349
40,53,101322000,23,660
40,104,23312022,302729,17291
41,16,71002,35449,37
41,17,958,240,8
41,21,7,1,1
41,35,3,2,0
41,36,1,0,132210113
41,37,31310132,2100313,97433
41,51,654,4,2
42,35,108833,27,1
42,45,101322100,20,322
42,62,72,49,2
43,18,6,1,1
43,28,6,2,7
43,29,1070,16,3
43,35,19762,12310,32
43,36,26,1,1
43,41,2,313101322,100033
43,53,220645,52086,6
44,7,96471,28984,26
44,23,42,12,2
44,26,31310132,2131132,13359
44,29,29613,18847,27
44,54,131013213,33221,73101
44,59,9328,16329,28
45,7,131013230,31300,94001
45,26,0,310132213,2031
45,27,132213112,2,9
45,41,2,0,101322100
45,43,0,322100032,190838
45,104,1,0,203302103
46,7,0,13230313,2
46,15,0,310132220,1033
46,17,92412,67801,7
46,20,0,322200333,215766
46,27,94244,28996,26
46,34,131013221,2120,32000
46,35,22102102,195872,71091
46,37,16,32,1
47,7,23031231,77323,39362
47,20,5,313101322,201001
47,21,101322200,332,72
47,34,1,0,131013221
47,40,115186,27549,33
47,73,28,1,1
48,7,2,3131013,23031303
48,7,1,0,131013230
48,16,31310132,2201032,281083
48,18,7,2,0
48,33,96755,24,1
48,34,1,1,0
48,51,1,0,132200033
49,7,1,1,0
49,28,214,69,1
49,29,68,26,1
49,31,582,534,32
49,54,29,3,3
49,55,15,5,0
50,5,0,323032130,14335
50,17,132220103,1,7
50,21,1,0,101322201
50,30,101322111,0,352
50,31,19379,1236,27
50,43,26,6,1
50,45,1,1,0
51,5,1,313101323,32132
51,6,101323032,101,361
51,21,7,5,2
51,44,4,3,1
51,54,22604,26,4
51,55,26,1,1
51,61,0,13213332,23
52,16,28,12,31310132
52,17,6,0,132220110
52,21,10,1,1
52,28,131013221,33230,86284
52,30,1,0,101322111
52,31,1,313101322,111022
52,32,0,322111001,75207
53,6,1,0,101323032
53,16,7,1,1
53,17,4,3,0
53,29,22133102,98469,30091
53,30,1,1,0
54,9,37,8,6
54,21,3749,9,1
54,26,0,13221332,32
54,35,26,1,1
54,43,4,4,0
54,48,1,1,31310132
54,64,21981,27568,23
55,7,25,5,2
55,21,1,6,7
55,22,1,0,131013222
55,24,1,3131013,22200003
55,44,4664,26,2
55,48,1,1,0
55,59,4,3131013,21333230
55,66,38573,27,6
55,109,203301020,1,0
56,21,1,1,0
56,22,131013222,1203,99970
56,37,25,1,1
56,47,23,1,1
56,57,315,316,6
56,58,5,0,131013213
56,110,30233203,3010203,68586
57,7,2,2,0
57,7,42,24,16
57,14,2,1,0
57,15,1,0,131013222
57,18,132220222,1,7
57,20,8,10,4
57,21,7,1,1
57,29,10,10,16
57,56,217890,47627,5
58,6,131013231,2203,28023
58,14,7159,40,1
58,15,4,2,1
58,16,0,13222032,10
58,22,0,13222012,10
58,29,50718,9,1
58,47,4,1,0
58,56,131013220,1322,52287
59,6,0,13231022,31
59,9,1,1,31310132
59,10,5,5,1
59,12,1,1,0
59,18,0,310132220,2233
59,20,8,7,9
59,22,7,0,131013222
59,23,6,3131013,22201211
59,24,22201202,143589,30643
59,29,37965,1960,4
59,56,0,13220013,23
60,6,2,3131013,23102232
60,7,40285,26,13
60,15,12,2,2
60,16,1,3131013,22203212
60,17,131013222,3131,6421
60,18,1,0,132220232
60,19,31310132,2202231,408363
60,20,224000,55477,6
60,21,8846,6,12
60,22,1,1,0
60,57,22001320,73298,85365
60,59,47506,3,2
61,12,4,5,5
61,13,25,18,2
61,14,10,1,1
61,15,2,2,0
61,16,341767,55218,6
61,18,27945,8,11
61,19,5,16,8
61,21,5,1,31310132
61,36,1,3131013,22121013
61,56,1,1,0
61,57,1,3131013,22001330
61,59,25036,13317,7
62,7,23443,28083,26
62,7,23100122,69904,20559
62,12,37380,19575,98
62,13,6967,24,1
62,14,5234,5,1
62,15,6,1,1
62,17,559,836,9
62,18,19994,5334,9
62,19,44,7,3
62,42,9574,24,1
62,52,0,322002310,59815
62,57,1,0,131013220
62,60,54,5,1
63,12,31310132,3033222,89263
63,15,3,2,7
63,16,2,313101322,210231
63,25,13,13,9
63,56,6,1,1
63,57,46,12,1
63,68,1,0,101321332
63,71,21331220,44905,28681
63,106,1,1,30233203
64,10,2,0,132310002
64,17,101322210,200,814
64,18,22203111,82462,18406
64,30,31,4,1
64,41,132211313,2,7
64,42,5,3,5
64,43,43,3,1
64,107,1,1,0
65,7,8249,30,1
65,12,0,310132310,1
65,13,132303322,0,1
65,14,132221200,0,7
65,15,172541,97051,29
65,16,2,0,101322210
65,17,0,322210221,382616
65,20,1,1,0
65,24,8,23,8
65,40,31310132,2113133,363448
65,43,10134,1067,30
65,45,9,1,1
65,49,7,1,1
65,66,11,1,0
65,70,131013213,31221,6143
65,109,10440,11285,11
66,9,1,0,132310113
66,10,492,910,90
66,12,0,13231001,31
66,13,131013231,123,82387
66,14,156328,51386,6
66,15,3367,7,2
66,16,0,322220231,50845
66,18,1,1,0
66,19,1,1,31310132
66,22,101322201,233,204
66,31,1,1,0
66,33,1,0,131013221
66,62,5,3,1
67,8,4,2,31310132
67,10,114671,58766,26
67,11,18457,9,2
67,12,1,3131013,23100133
67,15,0,1,4
67,16,1,313101322,220303
67,17,101322220,230,168
67,18,4,1,1
67,30,3,313101322,122233
67,51,2,0,101322002
67,53,1,313101322,2320
67,121,1,0,203301021
67,122,0,233203301,210
68,6,1,0,131013231
68,9,7,1,0
68,10,101323101,3,46
68,12,25,2,1
68,13,1,0,131013231
68,14,0,310132222,3103
68,15,132222212,3,1
68,22,0,322201302,92681
68,35,26,4,1
68,43,2,1,31310132
68,70,0,13213312,23
69,8,85,11,1
69,9,46,1,1
69,10,0,323101010,212264
69,16,5,1,1
69,17,1,0,101322220
69,18,62954,13222,6
69,19,36,4,1
69,20,1,0,132221210
69,21,31310132,2212010,62533
69,23,3,313101322,201303
69,27,51029,21816,12
69,32,101322122,223,247
69,42,1,1,0
69,67,24,13,2
69,70,133952,73220,26
69,108,33010311,177888,20581
70,12,27,1,1
70,13,2,2,0
70,14,1,0,132222321
70,15,31310132,2222220,68919
70,16,6,5,3
70,17,1,1,0
70,19,16564,41,1
70,21,0,310132221,2021
70,39,96810,26,2
70,42,14,4,1
70,44,1,0,132211323
70,62,0,310132133,3022
70,66,3,8,4
70,69,101321332,30,540
70,112,20593,13,2
70,119,1,1,0
71,9,15420,63509,25
71,10,132310113,0,2
71,11,124741,30208,20
71,12,1,1,0
71,13,2,313101323,101013
71,14,131013222,30133,53179
71,15,22230122,189760,53821
71,16,5,1,1
71,17,1,1,31310132
71,18,2,1,0
71,19,1,3131013,22213131
71,23,3,0,101322201
71,28,213,949,6
71,29,16962,23,15
71,31,2,0,101322122
71,32,0,322122232,37882
71,35,795,263,1
71,39,23631,55383,26
71,45,0,310132211,3223
71,50,297,5,3
71,62,1,0,132133310
71,72,898,72,23
71,73,2,3131013,21331230
71,114,26,11,3
71,120,43,2,30233203
72,10,31310132,3101131,115857
72,12,4,1,1
72,13,1,0,101323101
72,14,0,13222302,3
72,16,93,5,1
72,17,2,1,0
72,18,4,1,1
72,30,29,2,1
72,32,1,1,0
72,36,18982,1288,222
72,37,998,611,59
72,38,131013221,20302,208
72,39,22120232,38068,13703
72,49,0,310132200,3123
72,52,5,12,2
72,54,101322002,302,26
72,59,99435,9,1
72,74,1,0,131013213
72,110,2,2,0
72,111,2,0,23320330
72,112,2,3023320,33011030
72,114,0,320330110,2
73,7,23102100,24459,4829
73,12,6431,32,1
73,13,26,16,2
73,14,2,0,131013222
73,19,1,0,131013222
73,20,22213012,42228,7731
73,52,46907,14585,10
73,53,0,7,1
73,68,5440,43,10
73,74,1,1,0
73,115,23320330,11000,27410
74,15,1,3131013,22230222
74,16,24673,91506,7
74,18,600,195,5
74,19,5,17,1
74,20,131013222,13030,50343
74,38,0,13221210,11
74,44,86,26,1
74,50,31310132,2003111,16946
74,60,37,274,7
74,64,2,2,31310132
74,67,53180,18207,28
74,70,0,321332110,161096
74,74,18075,27,1
75,5,5,2,0
75,11,0,310132310,1132
75,12,0,6,5
75,17,75345,6,7
75,18,193723,113193,4
75,19,113305,6,1
75,20,0,13222131,13
76,7,9,1,1
76,8,3,1,0
76,15,30239,5965,28
76,17,4278,30,1
76,18,1,313101322,303301
76,19,0,322303300,28329
76,21,605356,255324,25
76,32,4,1,1
76,60,331419,107492,4
76,70,2,313101321,332200
76,87,6397,11,6
76,122,9,2,2
77,6,2,1,31310132
77,11,62372,16168,27
77,12,401,250,27
77,16,2,0,9
77,26,0,13223020,12
77,35,5,7,2
77,52,132200311,0,5
77,66,132133301,2,4
77,76,46,2,1
77,79,2,0,332033023
77,80,0,33023032,373345
77,82,762,519,7
78,4,88,23,10
78,11,101323111,23,868
78,26,1,3131013,22302100
78,27,131013223,2011,26902
78,31,132223312,2,4
78,40,6,1,1
78,51,7,1,1
78,62,27,2,1
78,64,2,1,0
78,65,31310132,1333020,23831
78,75,25,17,3
78,84,10,24,2
78,85,1,0,23320330
78,86,0,320330221,0
78,87,33022011,39106,10608
78,88,69924,6492,9
79,3,95234,21107,17
79,4,41242,19,9
79,6,14,1,1
79,7,41,7,3
79,15,132231101,0,9
79,20,101322303,131,616
79,23,5,13,2
79,36,9,2,0
79,40,27491,5,9
79,48,0,0,4
79,51,4,1,1
79,52,3,1,0
79,62,322,200,7
79,67,1,0,131013220
79,80,1,302332033,23120
79,81,332033023,31,480
79,82,288427,29499,19
79,83,6454,10,1
79,84,9,2,1
79,85,1,1,0
79,86,1,3023320,33022110
79,87,23320330,22022,2585
79,89,44,11,2
79,90,10,3,2
79,127,203169,11025,11
80,10,0,323111103,289294
80,34,865,16,3
80,45,1,1,0
80,60,1,0,131013220
80,67,2,1,0
80,68,1,3131013,22010322
80,75,1,0,132200322
80,78,23101,38757,10
80,83,68693,21669,8
80,84,0,4,0
80,85,332033031,103,329
80,89,76,14,10
80,90,10774,8,1
81,9,621,45,7
81,16,31310132,2311033,167388
81,21,2,0,101322303
81,29,22300212,218959,64531
81,30,31310132,2233200,245963
81,35,22,1,1
81,69,6,1,1
81,72,5,3,0
81,81,0,233203303,1231
81,92,10,1,1
82,2,23113112,104634,21010
82,9,6,9,8
82,12,1,0,101323111
82,13,2,313101323,111212
82,67,8,9,1
82,80,89,8,15
82,81,4,0,203303123
82,92,8,1,1
83,19,3,1,0
83,27,1,1,0
83,29,1,0,131013223
83,41,842,621,6
83,53,9617,5,1
83,67,7,1,1
83,83,203303122,2,5
83,90,364805,11026,10
83,97,381,15,4
84,36,38134,3885,24
84,37,4,2,9
84,48,23366,17967,6
84,66,54842,6,1
84,79,21322,13,6
84,83,30233203,3031230,105089
85,15,0,310132231,1113
85,18,30,1,1
85,19,7,1,1
85,33,0,310132223,3212
85,40,171773,73576,6
85,54,8,19,2
85,56,4,1,0
85,74,5,2,31310132
86,20,1,0,132231112
86,38,101322231,101,848
86,42,6,13,2
86,117,0,33020100,170402
87,7,31310132,3112221,15854
87,10,11459,10966,29
87,14,34487,24,2
87,24,112628,6,3
87,26,14,1,1
87,54,113334,5,6
87,55,5,1,1
87,69,77,7,1
87,77,33031331,183817,21574
87,88,0,33031120,335508
88,5,131013231,13130,99160
