x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
43,2,2,1,31310233
54,2,9,2,0
63,4,8,2,2
65,9,31220003,149560,64385
68,6,0,23312200,11
68,7,131023312,20010,29006
70,6,102331232,310,16
71,8,13465,13,3
71,9,10,1,1
72,6,5,0,102331233
72,7,0,331232312,494916
72,9,333,963,8
72,10,79066,72218,16
72,24,3,1,1
73,24,28,6,1
73,25,1,0,102331202
74,5,14,7,1
74,7,1,313102331,233131
74,9,30094,24213,13
74,21,5,0,131023312
74,22,7,3131023,31220012
74,23,5335,8,1
74,25,2,2,0
75,9,14,2,0
75,10,1,0,131023312
75,11,0,23312302,32
75,15,0,331220203,59935
75,16,102331220,120,694
75,18,996,248,11
75,22,5,2,0
75,23,0,310233121,1011
75,24,233121002,0,2
76,9,7,1,1
76,10,1,1,0
76,11,1,3131023,31231002
76,15,1,313102331,220332
76,27,102331202,31,585
77,6,871,9,3
77,18,314210,46860,12
77,23,3,0,233121110
77,24,31310233,1210103,60883
77,26,8,8,7
77,27,0,331202133,113825
78,13,31223001,157898,105790
78,20,9,4,2
78,23,4,1,0
78,24,1,1,31310233
78,25,272077,47021,30
78,28,1,313102331,202221
78,29,746,351,8
78,30,6,4,3
78,31,7,0,233120003
79,9,11,9,5
79,11,43,2,1
79,13,131023312,23211,39503
79,20,56690,10,16
79,21,14,13,3
79,29,35054,29835,10
79,30,35848,6,2
80,2,14,56,7
80,3,2,0,131023313
80,4,131023313,21133,86880
80,6,1,1,0
80,12,218792,55249,7
80,15,10,1,0
80,17,2,0,233122223
80,18,31310233,1222130,480466
80,20,0,1,1
80,31,1,1,31310233
80,32,0,310233113,3333
80,34,31310233,1133332,93272
81,1,102331321,321,213
81,2,12,7,2
81,3,4,3,0
81,5,31321132,20608,703
81,8,1,1,31310233
81,11,31310233,1300320,440194
81,23,71947,45463,11
81,26,33,8,5
81,31,98,19,6
81,32,5,13,1
82,0,1,313102331,322000
82,1,0,331321333,328909
82,3,49833,10,1
82,13,7,4,8
82,17,5,2,31310233
82,18,0,310233122,2213
82,20,8,2,1
82,25,54465,8,3
82,31,51705,6,4
82,33,1,1,0
83,4,0,23313212,2
83,21,3,1,0
83,22,2,0,102331221
83,32,27096,29800,10
84,0,4,0,102331322
84,2,491,508,8
84,4,2,3131023,31321210
84,11,0,310233130,2133
84,12,233130020,0,8
84,19,3929,11,9
85,1,7,1,1
85,2,29461,29249,29
85,6,34,9,1
85,13,1,0,233130221
85,30,11,2,1
86,19,36061,25929,5
86,32,7,3,1
86,33,131023312,223,27055
87,8,11,2,1
87,15,10,2,1
87,33,0,23312002,31
87,34,31200133,76177,27612
88,15,16298,9,2
88,16,98,12,24
88,19,233122212,3,1
88,21,7,9,5
89,7,716,37,15
89,33,1,1,0
89,34,1,3131023,31200312
90,8,47534,10383,19
90,9,18077,8,1
90,10,20,1,1
90,34,1,0,131023312
91,3,0,120202201,23803
92,9,50,281,13
92,32,13193,5767,40
93,7,113112223,131,500
93,16,18,4,2
93,17,7,3,0
93,19,0,131121330,1
93,20,131131121,33000,10487
93,22,12132222,30881,3661
94,6,0,112223133,108695
95,4,1,313113120,202210
95,6,1,0,113112223
95,27,61654,18428,21
96,24,311201200,3,1
96,39,113111013,110,657
97,21,1,3131131,12133210
98,18,30,2,1
98,42,881,491,17
99,4,3,0,113120202
99,8,6,313113112,223302
100,22,2,0,131131121
100,42,32235,16731,43
101,6,57,25,6
101,7,17,17,6
101,8,19,9,31311311
101,20,3865,582,37
101,32,1,313113112,1122
101,33,113112000,210,860
102,5,1,1,0
102,6,17851,16,2
102,8,22,12,0
102,13,9,1,0
102,19,113112203,30,825
102,21,1707,18,7
103,5,5,2,4
103,13,3,3,3
103,16,30847,12219,16
103,42,2,0,113111013
104,18,70,17,8
104,19,0,112203130,31609
104,23,12022130,52350,15987
104,26,28,20,2
104,27,1,0,311202010
104,28,0,311311202,0
104,29,31311311,2013011,27616
104,32,1,0,113112010
104,43,123,12,0
104,44,0,111013111,26149
105,18,13891,19,5
105,19,2,313113112,203131
105,22,683,820,273
105,25,12754,4327,66
105,26,19013,8,4
105,31,8,1,1
105,32,1,1,0
105,33,0,112000300,16992
106,13,13,1,1
106,17,12221312,8798,5702
106,19,0,311311222,1010
106,20,311221323,3,8
106,21,7,2,1
106,22,7,0,113112203
106,24,881,201,16
106,25,3,3131131,12022211
106,26,131131120,22132,50094
107,12,7,5,5
107,13,9212,24,3
107,16,1,0,131131122
107,17,131131122,21322,70914
107,19,2,0,311222101
107,20,31311311,2213322,5074
107,21,38,2,1
108,9,58966,18131,22
108,10,0,311311223,2012
108,22,17,2,0
108,23,113112022,311,786
108,24,245457,120804,13
108,25,1,0,131131120
108,26,0,131120221,33
108,27,1,1,0
108,33,19,3,1
108,45,3,313113111,13112
109,1,12,14,12
109,13,9526,1644,8
109,15,26,17,3
109,16,25,10,0
109,17,0,131122213,32
109,19,14,5,2
109,20,37,7,31311311
109,21,159520,18203,13
109,22,751,64,3
109,23,7,0,113112022
109,24,0,112022312,153732
109,25,39,13,5
109,26,1,1,0
109,32,3,8,9
110,10,12,0,311223201
110,11,31311311,2232011,132224
110,12,311223201,0,5
110,17,1,3131131,12222020
110,20,19,3,0
110,22,0,1,1
110,23,11,6,0
110,24,4,313113112,22313
110,25,34863,29,25
110,26,18,1,1
110,28,180,2,2
110,30,3,2,31311311
110,33,8353,18,3
111,11,186,84,60
111,12,8501,19,20
111,13,19,4,1
111,20,1,0,131131122
111,21,0,131122322,1
111,22,12232100,29809,4889
111,23,12121322,15492,819
111,24,13494,917,22
111,25,2,1,31311311
111,26,0,311311211,2113
112,28,3,0,6
112,31,0,311311203,22
112,36,7,3,9
113,21,2,3131131,12232210
113,22,131131122,32132,10939
113,23,131131121,21323,8401
113,25,1,1,0
113,26,1,0,311211213
113,28,230,2,2
113,39,0,111031023,159176
114,23,3,3131131,12122000
114,24,0,131121213,33
114,25,89,22,3
114,26,73,1,1
114,28,8071,16,3
114,30,170,4,0
