x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,2,30233033,1211121,125516
1,2,0,233033121,1122
1,14,3,302323330,210332
7,12,1,0,323330211
8,9,14,1,1
8,10,0,4,1
9,11,2,2,0
10,7,2,2,0
10,11,13405,13,4
11,17,5806,7,12
12,14,3,3,30232333
13,12,82,14,9
13,13,7,2,2
13,14,1,1,0
15,90,0,232333021,122
15,94,194870,116328,10
18,68,1,1,0
21,102,2670,10,1
22,91,3,0,333021012
23,102,6,7,1
25,19,128272,67758,9
25,92,1,1,30232333
26,93,333021012,0,8
27,17,0,232333021,1132
27,18,30232333,211130,181544
28,20,333021112,2,6
29,16,1,0,333021113
29,22,6,4,0
32,9,323330211,332,624
33,19,35256,10,1
34,18,484566,20839,12
34,19,417,523,19
34,26,0,233302112,33
36,27,2,1,0
36,38,11,1,1
37,29,2,3023233,30211300
38,34,18792,26781,15
39,28,1,0,23233302
41,29,21,1,1
41,30,23233302,11232,12794
42,97,30232333,210121,60826
44,28,26,3,2
46,35,30211231,290851,31501
61,15,0,330211333,329010
70,57,8,1,0
74,24,35,3,0
75,22,33447,97330,8
75,23,11664,21,1
75,24,55,25,8
75,25,22,8,1
75,26,2,0,333021210
75,28,333021202,2,0
76,26,2,2,30232333
76,27,0,232333021,2100
76,28,30232333,212031,591750
84,37,2,0,323330212
105,63,2,302323330,212000
115,76,30210212,516262,118809
