x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,14,8,3,2
0,30,31310321,302031,10305
0,94,1,1,0
1,7,4,3,1
1,29,6454,44,6
1,30,15341,49983,14
1,31,22,42,3
1,32,1,0,321030301
1,78,0,32101221,32
1,86,21,622,13
1,87,32,24,10
2,11,1,1,0
2,22,2,0,321033211
2,28,14732,3322,38
2,29,5,6,9
2,31,51332,5,7
2,79,1,313103123,13130
2,88,23013012,235158,51989
3,18,1,0,131032110
3,32,2,1,31310321
3,33,0,310321030,3001
3,44,1,0,103210301
3,89,21641,16,72
3,93,7,3,2
4,24,0,310321033,1023
4,27,321033013,0,6
4,30,0,32103111,10
4,31,10311010,7803,11464
4,32,19,6,3
4,57,53,60,19
4,89,74804,57910,6
4,90,55,5,17
4,91,31310312,3012232,62921
4,92,312301222,3,8
4,93,9164,7,3
4,94,7,1,1
5,23,1,1,31310321
5,30,1,3131032,10311120
5,31,131032103,11021,72257
5,33,1,1,0
5,34,142857,56157,10
5,84,103123013,111,40
5,91,1,0,312301232
5,92,0,310312301,2320
5,93,204192,49090,4
5,94,9,3,5
6,6,2573,20,6
6,7,65,1,1
6,21,19,20,1
6,30,40,1,1
6,31,47,30,4
6,35,14,3,0
6,37,1,0,131032103
7,20,399,140,47
7,21,8831,17,3
8,28,11,2,0
8,93,0,31230130,20
8,94,131031230,13013,8936
9,41,2,1,0
10,16,103211002,210,705
10,40,34,1,1
10,41,4,2,2
11,7,36909,9276,17
11,17,0,211002211,61065
11,30,36770,8,1
11,47,0,210130000,21405
12,8,5,6,7
12,15,1,313103211,2230
12,21,91012,12540,45
12,41,331,7,1
12,61,16015,2812,25
13,26,27,4,1
13,29,13,2,1
13,87,8,3,2
13,90,30,7,0
13,94,3,3131031,23013021
14,24,11000012,7053,3172
14,26,5839,16,7
14,49,1,313103210,130003
15,5,0,310321233,3023
15,24,131032110,1011,57430
15,26,46610,14185,9
16,20,31310321,1010122,164564
16,53,103210123,132,58
16,69,1,0,131032101
17,15,1,1,0
17,30,2,0,103210321
17,89,10,42,11
17,91,4,0,131031230
17,120,103123011,312,77
18,19,0,310321101,201
