x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,58,9,0,333223330
0,83,23960,24,14
0,112,23233313,1122,72143
0,113,4241,16931,23
1,58,9,5,30232333
1,112,0,233313011,30
3,119,221243,34663,20
3,123,365,483,23
4,121,323331303,201,569
4,123,23233312,3333,27130
5,116,5,1,1
5,124,31203332,177207,36030
6,118,1,302323331,303203
6,127,42199,12,4
7,0,0,332303023,206810
7,118,16,0,323331303
7,120,0,331303202,361740
9,72,3,2,0
9,121,1,1,0
9,122,4,3,0
9,122,25,2,2
9,123,4,3023233,31210002
10,2,4,0,323332303
10,72,9,1,1
10,74,3,0,323331310
10,122,35,1,1
10,122,11879,18,1
10,124,0,233312100,0
11,122,97,169,20
11,123,4,0,23233312
11,125,35855,90374,12
12,62,27853,24246,16
12,71,932,18,2
12,115,6174,20,2
12,116,20,1,1
13,67,90,12,51
13,69,333131022,2,0
13,70,135862,5847,16
13,116,333130330,3,0
13,117,1,8,6
15,117,272221,14530,21
15,127,483286,135079,23
16,5,4,302323332,303030
16,63,319304,8,3
16,72,3,5,6
16,73,25,1,1
16,122,0,331210103,165866
17,0,30,5,0
17,122,1,302323331,210110
18,122,9,7,4
18,125,323331210,102,124
19,117,30232333,1303310,285328
20,124,3,0,323331210
21,115,1,0,333130331
21,116,0,232333130,3311
22,124,10,4,0
23,12,7,1,1
23,13,3,5,4
23,76,30232333,1310223,20928
23,124,333121020,0,5
24,10,3,8,9
24,11,2967,10,2
25,5,7,23,8
25,10,0,232333230,3112
25,11,30232333,2303111,215731
26,6,32,8,0
26,10,2,0,333230311
26,12,333230311,0,3
26,13,348343,138740,6
26,123,30232333,1210201,91891
26,126,1,7,5
27,5,93,8,28
27,123,0,232333121,203
28,16,32233313,150371,18191
28,123,1,1,30232333
28,124,1,0,333121021
29,126,107238,83667,8
30,90,1,302323331,310133
32,15,0,233322333,21
33,122,9432,25,3
33,126,27,13,2
34,14,3,3023233,32233322
34,17,23233322,33320,86839
34,125,14,7,1
35,11,24,4,30232333
35,95,23,16,7
35,127,2,1,0
36,97,1,1,0
