x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,37,59,2,30232333
0,41,30232333,221122,308250
0,42,10,13,2
0,42,4560,8,3
0,46,19089,11,2
0,47,8,58,4
0,49,5,3023233,30221002
0,50,0,233302210,0
1,37,1,1,0
1,44,52,9,0
1,45,323330221,30,834
1,46,302,283,16
2,43,9,5,1
2,45,1,302323330,221032
2,46,213895,95783,8
2,46,0,330221031,87348
3,45,3,0,323330221
4,48,3,0,23233302
7,74,5,4,30232333
7,74,3,1,0
9,72,10,78,7
14,11,39596,7751,8
20,102,9,36,6
21,100,23233302,20032,55438
21,101,30220031,158108,169459
21,102,70,10,1
22,95,0,233302200,33
22,102,228102,7,7
23,95,6,3023233,30220100
24,102,14381,4804,8
27,88,8,3,0
27,96,2,0,23233302
29,74,46,7,23
37,75,68303,8,13
45,16,0,233303220,20
46,17,23233303,22012,99724
46,18,30322010,99173,1856
47,17,1,3023233,30322021
52,75,68188,88161,5
59,123,4,2,0
60,45,79048,12,36
60,46,9,1,1
61,45,91135,31939,10
61,46,20,8,2
74,91,0,233302212,21
80,97,23233302,21220,99300
95,79,1,3023233,30221222
115,56,319,902,12
