x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,100,5,2,2
0,105,4468,11,2
0,111,2,313102333,221303
0,118,7,0,102333133
0,120,31310233,3131020,89018
0,121,233313033,1,1
1,87,35,2,0
1,100,4678,8,3
1,105,0,0,8
1,106,22,2,1
1,107,7,3,2
1,114,0,1,0
1,115,916,15,1
2,86,4,4,7
2,89,23644,22,1
2,92,1,3131023,33320123
2,100,1,0,233330103
2,101,31310233,3301011,96248
2,105,1,3131023,33232033
2,106,41077,8,1
2,117,10,2,0
3,80,1,0,233332313
3,107,8,2,1
3,109,6057,12856,26
3,114,7,0,233320033
3,115,31310233,3200313,256415
3,122,80,7,9
3,125,0,310233313,1110
4,84,233332310,1,1
4,87,147334,30363,9
4,99,102333310,233,818
4,100,1,1,31310233
4,101,0,310233330,1012
4,102,4,5,7
4,104,19,2,0
4,105,1,0,131023332
4,106,42542,44092,8
4,107,86,10,19
4,115,0,310233320,322
4,122,115,65,1
4,123,6,6,2
4,125,1,0,233313122
5,89,131,749,7
5,93,1,0,131023333
5,94,131023333,13300,34257
5,97,2,2,4
5,98,1,0,102333311
5,99,0,333310322,88591
5,100,92,7,1
5,101,23,2,0
5,103,587808,101338,11
5,104,52249,7,4
5,105,10,10,6
5,106,131023332,32023,55911
5,108,31310233,3230022,127619
5,109,233323002,0,4
5,121,33132230,17347,10037
6,84,31310233,3323110,86190
6,89,42335,40917,7
6,94,0,23333133,30
6,95,33313130,7108,4668
6,98,2,1,0
6,99,1,313102333,311000
6,100,36886,10,2
6,101,10,1,1
6,102,233330031,2,8
6,105,7,3,2
6,106,0,23332320,32
6,107,33232021,89332,101499
6,108,0,310233323,201
7,78,360,685,25
7,79,35218,9,27
7,89,0,333322100,60571
7,96,233331113,2,8
7,99,50,2,1
7,100,11,2,1
7,101,4,1,0
7,102,33302203,36704,18458
7,103,14984,22879,7
7,116,9098,8616,8
7,120,131023331,32332,14669
7,123,7367,435,31
8,78,254066,51966,7
8,83,14,1,31310233
8,87,0,310233332,3112
8,89,1,313102333,322102
8,107,881,267,10
8,108,1,1,0
8,115,3,1,31310233
8,122,1,0,131023331
8,123,0,23331323,33
9,96,31310233,3311233,208386
9,98,3,9,8
9,99,9210,8,1
9,100,16757,43,14
9,101,90,1,1
9,102,131023333,2210,87293
9,104,2,0,102333300
9,105,2,313102333,300101
9,106,102333233,322,950
9,107,237774,55217,10
9,111,1,0,233323031
9,114,3,2,0
9,123,3,3131023,33133031
10,90,102333321,332,914
10,93,82,1,1
10,96,2,0,233331210
10,97,0,310233331,1321
10,98,309323,55186,11
10,101,762,269,38
10,102,1,0,131023333
10,103,0,23333022,12
10,104,1,1,0
10,114,29735,6,1
10,115,6,1,1
10,116,233320023,2,4
11,76,103120011,300,281
11,89,2,0,102333322
11,93,32,2,1
11,95,1,1,0
11,96,1,1,31310233
11,101,63345,45867,7
11,103,2,3131023,33303000
11,104,8,1,1
11,106,0,333300002,213747
11,122,14,6,3
11,123,1,1,0
12,95,30,1,0
12,96,2,3131030,10003223
12,97,131030100,3212,51948
12,98,49809,7,1
12,99,7,62,4
12,111,4,1,31310233
12,112,33201203,87024,50968
12,114,53431,53048,5
12,115,83,8,5
12,121,205,933,11
12,122,36760,11,23
12,123,6,2,1
12,124,3,3,0
12,126,6,2,31310233
13,84,5,3,1
13,103,236528,54922,4
13,105,73177,6,24
13,107,1,1,0
13,112,0,3113130,16846
13,114,36281,4668,24
13,121,3,2,31310300
13,122,1,0,300310302
13,124,31310300,3102133,19679
13,126,300310213,2,4
13,127,34280,14121,10
14,94,14,2,1
14,95,39,4,1
14,96,2,0,131030100
14,97,0,30100032,13
14,98,43306,9749,37
14,99,93,23,2
14,106,23,2,2
14,107,4,2,1
14,108,131030033,32020,67682
14,111,3332003,254375,51320
14,115,662,360,33
14,116,2,1,0
14,117,1,0,131030031
14,118,1,3131030,3111310
14,119,0,30031111,13
15,85,50793,5,1
15,86,8,16,2
15,87,8,1,0
15,88,5,4,1
15,91,2,2,0
15,94,382619,41170,5
15,95,3455,24,1
15,96,36,2,2
15,97,1,1,0
15,98,10003211,22445,12612
15,100,31310300,3333133,104645
15,114,103003113,101,614
16,95,46,334,16
16,96,4728,31,3
16,97,5,1,1
16,101,300333312,3,8
16,117,24,1,1
17,93,1,0,103010112
17,95,103010112,301,986
17,96,0,10013212,439637
17,97,103010013,102,710
17,116,12,5,1
19,95,0,10112310,9621
19,96,1,313103010,13213
19,99,254,432,103
19,100,1,1,31310300
19,102,0,310300333,3200
19,106,444,686,34
19,120,10,2,0
20,95,1,313103010,112313
20,98,74950,17844,29
20,103,2,0,300333320
20,107,208899,31854,17
20,108,1,0,131030033
21,84,173585,36564,8
21,86,307,337,8
21,88,27,1,1
21,100,1,1,0
21,116,3035,65,1
21,125,0,310300310,3002
22,87,103010130,33,649
22,88,77443,5,3
22,93,31310301,120211,20475
22,94,37128,26045,18
22,109,4,3131030,3332100
22,110,0,30033320,21
22,120,37,28,2
22,121,14,1,1
23,95,605,5,1
23,108,0,3332301,75666
23,118,1,313103003,113132
24,87,0,10130101,164894
24,88,42391,49887,7
24,89,95,6,2
24,93,0,310301012,213
24,95,5,2,6
24,108,1,313103003,332312
24,111,103003332,233,643
24,113,1,0,103003113
25,88,131030101,22021,45808
25,90,24,1,1
25,95,301012020,0,8
25,96,5795,8,2
25,100,1,0,103010013
25,109,2,0,103003332
26,89,10122020,72264,48087
26,93,2,0,301012023
26,123,28866,4835,28
27,91,0,30101220,22
29,91,1,3131030,10123032
29,92,7,3,0
29,106,2,1,1
29,109,3,1,0
30,95,2,1,31310301
30,101,7,7,5
30,107,6,4,4
30,122,3110321,9403,780
30,125,871,38,81
31,90,1,0,131030101
31,122,131030031,11021,26914
32,101,31,3,1
32,102,5,3,0
32,106,4,1,5
32,107,5923,19,5
33,105,7644,18,3
33,107,2,1,0
34,93,1,1,0
34,94,1,313103010,130102
34,108,301002012,2,1
34,110,64301,15350,9
34,111,3,1,6
34,112,31310300,3121003,22031
34,114,300312033,3,8
35,91,301013020,2,8
35,102,103010031,311,807
36,91,31310301,130221,443707
36,94,1,0,103010130
36,106,24,1,1
36,113,0,310300312,1030
37,97,26,1,1
37,101,1,313103010,32022
37,102,0,10032021,3387
37,106,21,17,11
38,88,62,11,2
38,90,2,1,31310301
38,91,0,310301013,301
38,92,9,3,3
38,94,14,7,5
38,110,31310301,20221,37002
39,88,31089,8,3
39,91,5,0,301013030
39,93,1876,15,16
39,95,7,2,2
39,103,1,0,103010033
39,110,0,310301002,1012
39,124,3235,23,1
39,127,1,1,0
40,91,1,1,0
40,113,1,0,300312103
40,127,3,1,1
41,88,10131210,86391,50234
41,89,51245,60550,12
41,91,13,5,1
41,92,174769,36648,13
41,102,3,1,1
41,103,1,1,0
41,110,1,0,301002132
41,120,5310,3665,36
41,124,4,8,4
41,127,14,3,1
42,110,1,1,31310301
43,86,9344,21,2
43,88,24655,9,12
43,89,6,1,1
43,91,1,1,0
43,92,0,30101313,22
43,106,6,1,1
44,88,488,903,8
44,89,9,7,2
44,98,1,1,31310301
44,99,2,0,301010331
45,93,1,3131030,10132032
45,94,131030101,31311,7757
45,96,13886,6854,17
45,97,32,4,1
46,89,157356,65367,9
46,101,9287,33,1
46,104,34633,10,2
46,105,10,2,1
46,119,12,5,31310300
47,97,13438,62,8
47,98,14,8,1
47,99,7,1,0
47,100,9,9,6
47,111,94182,30628,9
47,117,17,18,11
47,118,1,1,0
48,88,7,1,1
48,89,1,0,103010201
48,96,1,0,131030101
48,99,10111010,60682,2799
49,88,7,1,1
49,89,6,1,0
49,90,103010133,302,25
49,99,131030101,11123,81963
49,100,301010230,1,1
49,102,16885,15445,21
49,117,1966,149,41
49,118,14433,60,5
49,119,17,5,3
50,91,0,10201212,46773
50,92,4,0,131030101
50,107,660,834,32
50,109,1,3131030,10030033
50,110,10023312,30803,15197
51,99,0,30101120,20
51,100,0,310301010,2311
51,101,31310301,102303,32497
51,107,488573,52353,7
51,109,3,0,131030100
51,110,131030100,23313,27852
52,91,2,313103010,201223
52,99,3,3131030,10112101
52,108,5,2,0
52,110,0,30100300,32
54,93,2468,7,31
54,97,63,27,5
54,116,31310300,3303201,53590
55,91,10303301,326017,55286
55,115,1,1,31310300
55,117,300330320,0,5
55,123,3,1,1
55,124,1,0,131030032
55,125,1,3131030,3233132
55,126,3232311,225803,43841
56,93,9,0,5
56,97,4404,11,1
56,105,10222213,19309,1568
56,108,31310301,211212,12734
56,110,3,5,5
56,114,59,4,2
56,115,1,1,0
56,117,0,310300331,212
56,125,11,2,0
56,126,0,30032331,31
57,91,131030103,10213,2794
57,92,301030230,2,6
57,93,259598,50456,5
57,94,24,3,1
57,96,4673,4222,20
57,108,0,310301021,2003
57,109,301021101,0,1
57,110,77089,13704,44
57,113,26271,49895,5
57,114,1396,55,1
57,115,11,20,2
57,116,1,0,300331031
58,91,0,30103102,21
58,92,86879,30883,7
58,93,43339,6,4
58,94,0,310301030,2320
58,96,3,1,0
58,97,1,3131030,10232122
58,102,0,310301023,1221
58,104,3,0,131030102
58,108,93,37,2
58,127,131030032,33033,90580
59,94,1,0,301030232
59,95,31310301,302303,57894
59,96,21,2,1
59,97,1,0,131030102
59,110,11,1,0
59,111,1,0,301021313
59,112,7,6,2
59,113,3,2,0
59,114,131030033,12312,11468
59,122,7,281,1
60,103,31310301,231220,39015
60,104,2,1,0
60,108,13757,58,5
60,111,1,1,31310301
60,112,22465,23,10
60,113,7,35,10
60,114,0,30033123,31
60,115,3312230,476490,50763
61,94,46,1,1
61,95,3,3,31310301
61,96,334,742,96
61,97,125,1,1
61,98,131030102,32103,29492
61,100,25,1,1
61,101,3,1,0
61,102,1,0,301023123
61,104,20062,15,2
61,105,31,1,1
