x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
93,2,7,3,1
94,2,50,8,8
94,8,61488,15401,12
95,2,3438,14,1
96,6,312021023,0,7
96,24,7,1,0
97,6,31310312,210231,69443
97,10,1,8,8
97,24,7,1,1
98,2,20210322,82433,17807
99,6,2,1,0
99,7,6,6,31310312
99,28,10,7,2
100,12,0,310312021,232
100,16,6,3,2
100,18,1,313103120,31133
100,19,0,120031003,6393
101,0,0,31202103,30
101,19,3,0,103120031
101,24,77850,7090,46
102,8,1,0,312021023
103,15,6,2,1
104,1,38,2,2
104,19,3,1,1
105,17,2117,49,1
106,1,49488,6,2
106,21,4,1,0
107,0,412949,50408,4
107,1,852,376,10
107,3,131031202,10323,79336
108,23,103120030,332,501
108,28,485,34,50
108,29,55316,6,1
109,21,17,3,1
109,23,428,1,1
109,24,7,2,0
109,25,1,0,312010033
110,22,60,8,2
110,25,2,1,31310312
111,7,103120212,11,83
111,18,8,3,2
111,23,28750,12,2
111,28,312003320,0,3
112,29,351060,48737,5
112,30,1,0,131031200
113,1,3164,45,1
114,22,0,31201030,13
114,23,20102102,323079,75138
114,24,12509,42389,5
114,45,1,3131031,20023200
115,1,0,5,5
115,7,0,120212012,228139
115,21,16386,8,1
115,23,131031201,2223,45505
117,26,31310312,33220,356894
118,26,0,310312003,3233
121,11,1,313103120,212031
122,9,1,1,0
123,11,1,0,103120212
124,6,9,6,1
125,22,1,1,0
125,23,1,0,131031201
126,1,31310312,213300,2419
