x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,44,323333031,100,188
1,41,110504,29074,7
1,43,3,302323333,31103
3,41,333303113,1,0
7,0,7,20,7
9,43,13,1,1
9,44,0,9,6
10,45,26,3,0
10,48,4,0,323333031
11,49,0,333023300,130805
12,1,7475,11,9
12,2,94,6,21
17,9,3,3023233,33031222
18,8,11,4,0
18,9,3,0,23233330
18,11,23233330,31220,22931
18,45,1,0,333303120
18,46,30232333,3031132,181705
19,10,7,17,7
19,11,0,233330312,21
19,46,0,232333303,1133
23,15,33031213,416318,333672
23,106,0,233322323,20
27,6,8,7,2
27,59,11,0,323333023
28,8,11,57,7
28,60,6,302323333,23301
29,8,939,745,10
32,10,92831,9,22
34,10,1,1,0
37,53,39195,13,10
37,61,10,6,0
38,61,0,4,0
39,59,30232333,3023322,202544
39,60,196,11,102
39,61,10,60,13
41,59,0,232333302,3323
41,61,2,6,9
42,59,10,0,333302333
42,60,429152,246479,6
43,120,23233322,32311,92398
44,60,333302332,1,0
45,59,25,14,44
46,60,12,6,0
48,17,0,333031303,310078
48,18,386649,132639,10
48,60,12,27,4
49,17,6,302323333,31310
49,62,40,12,30232333
50,17,1,0,323333031
50,18,323333031,302,986
53,21,8,4,30232333
64,30,2,2,0
78,125,177522,7,39
78,125,835,820,11
85,100,333303133,0,8
85,100,30232333,3031331,332027
86,100,0,232333303,1332
88,64,15,6,0
88,100,4,0,333303133
91,0,33033010,282098,225649
91,5,4796,88769,14
93,0,28,10,0
93,1,8,0,323333033
93,2,9,302323333,33102
93,3,0,333033101,311770
93,4,323333033,100,808
95,106,177913,169246,7
96,106,323332233,201,884
98,2,2180,21,10
98,3,3,8,9
98,30,30232333,3032323,223931
98,31,333303232,2,3
98,32,177100,120134,35
98,104,5,3,30232333
99,3,12,77,8
99,38,5058,8,16
100,3,1,6,3
100,14,137157,11,9
100,33,8,8,2
100,39,10,9,8
101,3,208607,132007,8
101,69,69,9,85
102,40,1,0,7
102,68,18552,66963,7
102,69,224207,8,28
102,70,9,15,7
109,14,216366,104903,10
109,65,33032012,243675,153528
110,16,485,143,8
112,63,23233330,32013,45583
114,61,0,233330320,20
115,59,12,3023233,33032021
119,59,9,0,23233330
121,56,9,57,19
121,57,15,11,0
122,55,788,207,10
122,56,10,8,4
125,55,271651,31965,14
