x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
30,5,1,1,0
36,0,6,2,31310233
36,3,7,6,3
37,0,1,1,0
37,1,233211223,2,5
37,4,5803,8,37
37,5,4,1,0
39,1,1,0,233211323
39,2,31310233,2113023,124973
39,6,8,2,1
40,2,0,310233211,3210
40,4,204669,50448,18
40,6,8,31,1
40,7,8,36,2
41,4,32121131,84989,93412
41,5,31695,49600,7
41,6,91165,11,9
41,7,6480,9,11
41,7,368991,55007,5
42,4,131023321,21201,84523
42,7,800,604,7
44,7,102332112,2,863
45,2,20,2,0
47,0,28,2,2
47,5,0,23321212,13
48,7,1,0,102332112
48,8,1,313102332,112122
48,9,0,332112030,3920
49,6,1,3131023,32121301
50,5,2,0,131023321
50,12,11,4,1
56,5,0,12223212,521860
57,14,15,19,5
58,5,1,313103012,223302
58,14,53,8,2
59,1,301230011,3,4
59,3,1696,36,1
59,4,4,1,1
59,16,5,2,0
59,17,1,0,301201301
59,18,31310301,2013010,14289
60,1,31310301,2300132,278115
60,3,6,1,5
60,4,27,30,1
60,5,2,2,0
60,6,1,0,103012223
60,7,131030122,22210,57164
60,7,0,30122222,12
60,8,12222111,146088,30493
60,15,8130,10,4
60,17,1,1,31310301
60,18,0,310301201,3011
61,1,16,1,1
61,6,1,0,301230023
62,10,1,1,0
62,12,2,0,131030122
62,13,1,3131030,12222213
62,19,39098,7655,13
63,0,49009,13124,20
63,3,1,1,31310301
64,4,2,1,0
64,24,2,4,1
64,25,1,0,103012011
65,1,96,48,1
65,2,38,24,9
65,15,131030120,13323,12570
66,22,9603,25,5
66,24,25,3,1
66,25,3,1,0
67,17,0,30120203,31
68,9,103012223,122,568
68,19,12013321,15546,35849
68,24,20066,11712,37
68,25,2,3,7
69,10,199,399,58
69,11,8993,10,2
69,12,5,1,1
70,10,36011,29036,6
70,12,7,1,1
70,29,0,12011230,6361
71,24,301201233,2,8
71,26,1,313103012,11312
72,9,12302313,2965,256
72,15,4572,20,1
72,16,56,19,3
72,18,2,1,0
72,21,1,313103012,23111
72,24,2,1,0
72,25,1,0,131030120
72,28,1,3131030,12021021
73,2,103012313,230,696
73,22,20,1,1
73,24,26,13,2
74,7,131030123,3030,39485
74,15,9,5,0
74,18,5,2,1
74,21,1,0,103012023
76,22,3103,23,1
76,40,12001301,7640,2128
76,45,14,26,1
77,7,6,10,2
77,32,24,1,1
77,38,0,30120013,11
78,1,2,313103012,320032
78,8,1,3131030,12310130
78,9,0,30123101,0
78,25,275,167,6
78,45,3983,16,1
78,46,301122121,2,3
78,116,1,3032023,20030032
79,9,1,0,131030123
79,16,45977,14901,25
79,32,24,3,1
80,8,40,1,1
80,9,1,1,0
80,41,131030120,1310,36748
80,45,29438,25543,30
80,105,2,0,202320112
80,106,16916,19502,3
80,107,318,638,4
80,108,0,320033311,122845
81,22,11247,10739,17
81,120,0,23200300,21
82,15,1,0,301203111
82,55,0,11220033,203071
82,56,103011220,32,610
82,58,55025,58070,6
82,104,7708,5,2
82,105,3,2,0
82,105,47,1,1
82,106,0,320112233,175104
82,108,2,303202320,33321
82,115,202320033,300,240
83,4,1,0,103012320
83,10,13051,30,1
83,44,1,3131030,12002000
83,55,3,1,0
83,57,9344,25,2
83,58,6,14,5
83,59,8,2,0
83,60,2,313103011,220102
83,105,2,1,1
83,106,4,303202320,112322
83,107,202320112,232,272
83,118,1,0,32023200
84,7,682,844,13
84,53,31310301,1221220,279041
84,54,5,6,2
84,55,12,6,4
84,56,11220220,166392,35386
84,57,66629,18839,8
84,58,943,10,6
84,59,7,2,2
84,62,1,1,0
84,63,2,3131030,11213320
84,105,232012032,2,0
84,107,7,3,5
84,118,12934,41,1
84,119,4,1,1
85,33,103012011,223,418
85,46,4,0,131030112
85,48,0,30112221,11
85,51,8,1,1
85,52,10,10,31310301
85,53,0,310301122,1223
85,54,51076,13750,9
85,55,46397,9,32
85,56,2,3131030,11220231
85,57,131030112,20222,83642
85,58,224464,39795,9
85,105,30320232,121002,328435
85,107,230295,128807,6
86,36,5277,22,5
86,47,2,3131030,11222120
86,59,9,2,6
86,60,1,0,103011220
86,62,6,2,2
86,63,1,0,131030112
86,118,289,115,39
87,4,20,2,1
87,5,4,4,1
87,6,2,1,0
87,50,37179,11,2
87,51,93,5,2
87,52,2,2,0
87,53,1,0,301122123
87,55,382,461,7
87,56,3,0,131030112
87,57,0,30112202,23
87,62,6,2,2
87,66,131030112,12211,37160
87,105,0,320232012,1101
87,118,466081,155457,4
87,122,1,1,0
88,25,103012022,33,104
88,37,111,454,24
88,53,4857,50792,8
88,55,15,4,1
88,56,3,313103011,220332
88,57,103011220,323,521
88,58,2,1,31310301
88,59,0,310301122,132
88,60,31310301,1220131,72432
88,63,77705,7,2
88,66,0,30112130,10
88,69,11212012,149728,30359
88,70,3951,29162,7
88,96,14,12,4
88,97,4,1,0
88,109,232010313,1,9
88,110,85581,1416,77
88,113,1,0,202320100
89,39,22,3,0
89,55,3479,9,7
89,56,1,0,103011220
89,57,0,11220330,340302
89,58,17,3,0
89,59,2,0,301122013
89,61,301122013,0,5
89,62,197,739,44
89,95,225251,5,2
89,104,3,0,232012110
90,0,2,9,9
90,19,0,310301203,1103
90,20,301203033,2,5
90,37,23972,4732,40
90,54,2,2,6
90,56,7,2,1
90,74,1,1,0
90,75,301120313,1,4
90,91,3,0,32023201
90,95,61047,26673,18
90,96,13,26,2
91,8,351033,71883,7
91,20,31310301,2031032,2385
91,22,0,12022211,26050
91,41,1,0,131030120
91,57,12,5,0
91,58,29,6,5
91,59,6,31,8
91,74,12,6,1
91,75,1,0,301120321
91,76,31310301,1203200,52524
91,77,1,0,202320130
91,78,3,303202320,130010
91,79,0,320130002,61639
91,80,202320130,1,724
91,85,754,921,3
91,87,467568,6,4
91,88,4,1,1
91,89,3,1,1
91,90,12,2,0
91,93,2,3032023,20122022
91,95,32023201,21330,48065
91,112,462,12,1
91,113,39,1,1
91,114,1,1,0
92,7,1,3131030,13002221
92,50,131030112,22103,5190
92,53,11222102,120707,56767
92,54,245185,37524,5
92,73,18421,5,3
92,74,41,5,9
92,75,1,1,31310301
92,76,0,310301120,3210
92,85,3650,552,29
92,113,2,7,7
92,114,6,1,1
92,120,5,2,1
93,7,1,0,131030130
93,12,53163,10,2
93,15,14,2,1
93,53,0,30113132,11
93,56,16,4,3
93,59,8,1,1
93,60,1,0,103011300
93,64,68904,49651,4
93,73,53392,15624,6
93,74,51652,10,6
93,95,0,23201220,13
93,96,20121221,143684,17466
93,104,2,1,30320232
93,111,30320232,103132,363965
94,2,5038,11,1
94,40,15,22,5
94,60,1,1,0
94,75,12,14,2
94,76,2,2,0
94,87,5682,20,6
94,95,117961,14139,50
94,98,3,8,3
94,111,5,1,1
95,0,173078,109891,6
95,1,9,2,1
95,40,8252,20,1
95,51,1,3131030,11320002
95,74,507,382,15
