x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
8,108,30221212,666757,35737
34,3,0,330331213,375112
41,26,123472,35620,12
45,23,529,278,32
48,24,40043,30,2
49,7,2,4,2
49,23,282407,33841,51
50,5,4451,25,7
50,83,2,0,23233302
53,12,323330331,212,962
55,4,8,1,8
55,9,2,0,323330331
56,8,27,10,5
56,10,2,302323330,331220
57,5,331669,20009,32
57,9,8,3,0
57,81,5,1,0
59,4,14,0,333033130
61,8,30232333,331301,238347
65,12,333033130,0,8
67,6,0,232333033,1302
90,92,7,1,1
91,92,44367,13,4
91,93,8,2,2
107,1,323331101,21,100
109,0,0,331101023,270484
110,0,6,302323331,101102
111,0,2,0,323331101
114,0,3,1,0
116,5,5,1,1
117,14,192135,12052,13
