x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,0,361,867,16
0,5,27,21,6
0,6,0,7,5
0,9,1,0,113103223
0,39,27608,7016,34
0,40,17,9,8
0,42,1,0,113102102
0,45,34850,15,46
0,49,3919,13,6
0,65,5,313113102,212
0,66,113102000,210,985
0,69,20,5,1
0,95,538,561,11
0,102,312103010,1,4
0,117,0,310312031,2330
0,119,312031231,3,1
1,0,31990,7563,15
1,3,1749,43,2
1,43,22,4,0
1,44,131131020,3231,53362
1,54,19,21,5
1,57,9,2,0
1,97,83051,1892,8
1,105,9988,22,24
1,125,11,11,3
2,9,5,3,0
2,11,13,30,13
2,14,10,3,3
2,31,62767,11,7
2,44,0,131020032,32
2,45,2003230,52795,28013
2,46,29,10,6
2,66,0,102000211,176777
2,68,44,1,1
2,91,1,0,103121101
2,99,43897,7,16
2,118,31310312,312321,291153
2,124,7,6,5
2,125,2885,69,4
2,126,5,1,31310312
3,11,204627,176964,10
3,21,31311310,2110123,212468
3,23,310211012,2,8
3,50,14,2,1
3,61,18,0,113102000
3,72,14,4,0
3,105,9,7,7
3,109,1,3131031,20313313
3,112,131031203,13301,30609
3,113,20313233,149337,29769
3,124,3975,1418,39
4,13,135956,10,42
4,20,7,0,310211013
4,21,0,311310211,130
4,44,113102011,110,253
4,45,76422,25394,17
4,46,7,0,131131020
4,48,0,311310200,3123
4,49,310200311,3,0
4,50,1,3,5
4,105,64216,7377,19
4,111,0,31203133,12
4,126,2,1,0
5,13,362,3,14
5,30,2110010,342755,52022
5,46,1,1,0
5,47,24,3131131,2003233
5,48,8,0,310200313
5,49,31311310,2003121,63456
5,50,69770,18863,9
5,89,2,1,0
5,98,1,0,131031210
5,103,31310312,1030103,7671
6,16,90,20,0
6,20,47,9,31311310
6,30,131131021,10011,88635
6,43,4783,14,11
6,44,1,0,113102011
6,45,0,102011111,52323
6,46,6457,14,2
6,47,9,14,6
6,48,5,3,0
6,49,2,1,31311310
6,53,140647,31375,14
6,54,48399,13,13
6,79,2,1,8
6,86,6,0,1
6,93,0,121032303,12150
6,96,1186,6988,31
6,102,1,0,312103013
7,11,113102110,301,414
7,43,4,3,1
7,59,13,56,15
8,3,0,131032312,22
8,8,0,7,1
8,11,4,3,6
8,24,20,10,0
8,44,41,4,0
8,45,1,313113102,11112
8,46,584,650,11
8,47,9,1,1
8,54,222,304,6
8,71,19182,9,3
8,78,149913,52089,20
8,97,28,1,1
8,98,5,1,0
8,99,0,31210310,3
8,100,21030321,15788,24512
9,2,3,1,0
9,3,2,3131131,3232011
9,8,41410,8800,23
9,13,1384,12,84
9,32,18,3131131,2110013
9,41,31311310,2103120,94569
9,44,1,1,0
9,45,1,0,310201323
9,47,310201310,3,3
9,49,44,1,1
9,51,3,2,1
9,54,6,313113102,2101
9,95,103121032,212,245
9,97,47959,4,1
9,98,6,4,2
9,99,1,3131031,21031022
9,100,131031210,30323,22596
9,104,0,310312103,130
9,117,2,1,31310312
9,118,3,0,312031233
10,5,131131032,31221,21149
10,43,310210310,1,9
10,44,12,1,1
10,45,1,1,31311310
10,47,31311310,2013200,167101
10,48,1974,6,2
10,54,7,0,113102002
10,58,113102002,22,922
10,95,6,3,3
10,97,1,1,0
10,99,1,0,103121033
10,100,1,313103121,32321
11,12,157132,128102,10
11,38,28,15,0
11,74,725,131,34
11,93,6,2,8
11,116,1,0,131031203
11,118,24,10,1
11,126,20311101,202086,29107
12,2,8,1,1
12,8,310322313,2,8
12,19,131131021,10212,1638
12,28,68,15,0
12,30,6,0,131131021
12,34,0,131021100,12
12,53,8,6,0
12,73,172562,29052,11
12,85,6,60,11
12,103,30,6,1
12,107,1,1,31310312
13,15,23,9,0
13,18,0,102110302,214585
13,40,0,311310210,3133
13,47,0,311310201,3203
13,48,0,5,3
13,97,6,6,1
14,4,23,1,1
14,5,1,1,0
14,6,1,0,131131032
14,7,22,39,2
14,8,39,1,1
14,9,0,311310322,3333
14,10,31311310,3223300,18359
14,11,78,32,31311310
14,13,310211033,2,1
14,40,13,7,31311310
14,41,13,0,310210331
14,57,0,102002100,105781
14,96,1288,7,1
14,116,4,3,0
15,4,6660,16,4
15,21,0,131021102,13
15,26,38,5,2
15,27,11,55,15
15,38,15,3,3
15,51,162142,47306,10
15,52,1,7,3
15,107,5,2,1
15,127,131031203,11102,46564
16,6,25,3,2
16,8,30424,16,5
16,9,1,1,0
16,10,1,0,310323011
16,11,17,65,23
16,12,21,13,0
16,13,0,311310211,1000
16,14,31311310,2110333,152345
16,17,12,0,113102110
16,20,14,3131131,2110220
16,23,2110211,87060,39401
16,26,7,12,38
16,28,179638,22,116
16,44,11,12,8
16,61,8,4,2
16,62,1,1,1
16,63,66,12,0
16,94,312103330,0,2
16,123,10,8,1
16,125,68,12,0
17,7,3231211,42753,10308
17,8,28395,15484,34
17,10,2,2,31311310
17,13,40,0,310211100
17,15,23,15,10
17,16,6,9,7
17,18,4,313113102,110303
17,25,24928,42355,14
17,26,90035,12,44
17,29,13,39,15
17,63,15,38,14
17,80,312110120,2,4
17,108,8,3,0
18,7,0,311310330,2312
18,8,310330222,0,7
18,10,7,9,6
18,12,31311310,2111202,6261
