x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,1,3,1,1
0,4,1,313103010,331001
0,78,484,26,1
0,79,26925,30512,11
0,103,64990,4148,26
0,106,1,1,0
0,109,0,310233230,2231
0,110,31310233,2302220,86777
0,111,84,20,1
1,4,1,0,103010331
1,17,9287,26,1
1,35,31310300,2102212,104750
1,70,1,0,103001210
1,92,407,35,3
1,95,8,7,4
1,105,10,3,1
1,111,55120,9,1
1,114,52,15,1
2,1,1835,11,1
2,5,5,1,0
2,11,405,47,23
2,42,2,313103002,100221
2,93,13,2,1
2,105,2672,42,2
2,106,42,23,1
3,2,18,12,11
3,16,582,903,23
3,68,1,1,0
3,74,26,2,1
3,82,55279,10,1
3,111,32103133,255595,50643
3,112,89923,50593,6
4,11,4270,20376,31
4,39,325188,113248,4
4,68,3,7,5
4,101,15,2,1
5,11,103010330,120,544
5,64,31310300,1212333,293292
5,71,4,3,2
5,77,131030012,2110,21733
5,91,31310233,2322230,17080
5,92,233232213,2,7
5,93,24170,20186,12
5,94,9,3,1
5,96,265526,48393,11
5,108,16,2,31310233
6,39,300210133,3,5
6,40,1,0,103002100
6,66,300121233,1,6
6,78,1201313,100157,11016
6,105,32310023,100848,92847
6,111,131023321,3213,92344
7,69,196,2,2
7,71,50919,5,1
7,86,13,33,5
7,118,1,1,31310233
7,119,233210203,2,9
8,23,131030023,13010,21574
8,61,343,307,28
8,67,68131,43672,13
8,69,4699,5,3
8,70,6,1,1
8,71,499,464,8
8,75,3,1,0
8,76,1,0,131030012
8,77,1,3131030,1202231
8,78,0,30012021,22
8,83,35,10,16
8,106,131023323,10313,60803
8,110,3,0,233230232
8,112,0,23321032,33
8,119,31310233,2102033,423947
9,10,0,310301101,1033
9,12,31310301,1011032,680052
9,30,47,1,1
9,68,103001302,130,531
9,70,10289,410,27
9,75,1,1,0
9,78,103001221,22,676
9,99,5743,20,18
9,105,0,23323112,20
9,115,1,1,0
10,19,2,3131030,2313101
10,51,1,3131030,2000211
10,73,300122311,3,8
10,93,9412,8,8
10,113,31310233,2133120,38181
10,117,102332132,100,906
