x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,25,20201211,467256,49645
1,25,23303202,1213,79402
3,34,17817,15,2
4,14,2,1,30233032
4,48,15,10,4
8,4,0,220302220,139364
8,6,332220302,213,966
8,14,12,2,0
8,70,23303201,3333,84240
9,41,2,4,9
10,0,111,14,0
10,11,23303202,10333,35852
10,26,3,0,23303202
11,28,0,303202013,0
12,14,13,1,1
14,0,3068,17,110
14,29,1,3023303,20201301
15,9,3,3,0
15,11,0,303202110,3
15,12,20210331,171625,22779
15,14,26,15,4
15,14,37447,11368,29
15,15,32021012,1,8
16,14,26197,44,2
16,15,30233032,210130,16536
16,38,474630,11345,16
17,11,1,3023303,20211010
17,15,0,233032021,131
18,11,1,0,23303202
18,15,3,0,32021013
18,47,9261,15,1
19,30,95121,35573,15
20,30,12,1,1
20,37,15,3,2
21,15,50179,15,1
21,26,466967,42524,11
21,30,43,1,1
21,41,0,233032013,322
21,43,30233032,130320,558493
22,10,94543,19431,12
22,22,18,3,2
23,21,16,3,2
24,9,330320211,231,699
25,41,1,0,32013101
26,38,6,16,1
26,40,1,1,30233032
27,8,0,320211302,159323
27,34,6,4,0
27,37,20132130,13860,7529
27,39,23047,21,8
27,40,1,1,0
29,9,10,4,0
29,39,72161,11398,17
30,38,17,3,1
30,40,2,3023303,20132232
31,9,5,1,1
32,26,330320210,2,261
32,33,16191,22,1
32,41,2,0,23303201
32,42,23303201,32131,21803
32,44,32013023,1,9
33,9,13,1,1
33,37,51528,12,3
33,41,4,1,0
33,42,0,303201321,33
34,6,222030230,1,6
34,12,2,0,330320212
34,21,756,765,18
34,24,1158,14,2
34,26,18,1,1
35,27,3,1,0
35,28,0,320210010,234419
35,33,961,412,19
35,43,16,1,1
36,23,174394,27747,26
36,24,2,2,6
36,27,5,2,1
36,28,2,302330320,210011
37,14,2,302330320,212002
38,0,39,11,30233222
38,4,0,233222030,2303
38,5,30233222,302302,248763
38,29,1,0,330320210
39,0,16,6,0
39,5,65,7,30233222
39,6,11,0,222033201
39,8,10593,8004,28
39,13,2184,44,18
39,14,18,1,1
40,0,8,2,2
40,35,32022121,1,4
40,36,312667,51450,15
41,35,30233032,221322,156398
41,37,9547,10,1
42,33,15824,17,2
42,34,15,10,2
42,35,3,1,30233032
42,36,0,233032022,2000
42,37,9,5,3
43,1,21,14,7
43,11,9,1,5
43,28,2,3023303,20230001
43,33,74219,23814,17
43,34,11,16,5
43,35,1,1,0
43,36,2,0,32022211
44,34,23303202,23323,44831
44,35,20223320,142584,220533
45,5,1,1,0
46,26,1,0,23303202
46,32,0,303202233,33
47,26,35,2,1
47,27,1,1,0
48,25,510,359,13
48,26,30356,12,24
48,27,20,2,1
49,26,253291,33089,23
50,21,330320232,101,170
52,19,0,320232201,14559
53,8,0,233032023,3323
54,2,79069,1946,18
55,1,20332033,467236,204515
55,14,32023322,1,2
55,15,1,0,330320232
55,16,1,302330320,232233
56,1,1,3023322,20332102
56,2,23322203,32100,6736
56,14,30233032,233303,291499
56,15,6,6,1
56,16,5,1,0
58,1,3,0,23322203
58,2,0,322203321,1
58,3,779655,5,1
58,5,63,10,4
58,8,1,0,32023333
59,0,11,0,332220333
59,1,4,0,23322203
59,2,0,322203323,31
59,3,11384,18,2
59,9,50371,16,2
59,11,2,2,30233032
60,1,1,1,0
60,2,2,3023322,20333000
60,3,60026,21202,48
60,4,93,14,1
60,6,3,2,0
60,6,302966,297163,11
60,7,2,0,332220332
60,8,20300310,36726,17943
60,9,47004,44818,17
60,10,22,1,1
60,11,1,1,0
61,1,123050,15,5
61,2,15,13,6
61,3,20332313,340478,36476
61,5,0,233222033,2220
61,6,8862,7,5
61,6,222033221,1,9
61,7,2,2,1
61,8,1,3023303,20301021
61,9,23303203,320,73633
61,10,88,18,4
62,0,9,5,3
62,2,11,43,7
62,3,23322203,32320,39160
62,5,2,0,222033222
63,6,7,0,4
63,6,30233222,332212,254372
63,7,9,21,3
63,8,2,0,23303203
63,9,0,303203010,12
64,0,933,12,18
64,1,332220333,21,791
64,2,282720,32701,14
64,3,502,432,9
64,6,106,2,0
64,7,19,4,30233222
64,8,17,1,1
64,9,3,1,0
65,1,0,220333022,128098
65,5,14,69,6
66,1,4,302332220,333023
