x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,15,23233320,23013,2286
1,25,10,0,333202201
2,0,12,12,1
2,16,32023012,290233,133027
4,9,4,0,23233320
4,10,11,3023233,32023021
4,11,0,233320230,20
10,1,333203003,2,8
11,40,10,2,30232333
11,40,9,2,2
12,40,5,2,0
12,40,54,5,3
13,40,42299,9,3
14,17,115107,76975,26
15,36,52737,14153,10
19,9,4,302323332,23322
21,23,1,302323332,22220
23,26,323332022,203,55
25,6,30232333,2030113,302404
26,14,0,332023321,285793
26,15,323332023,320,434
26,26,0,332022213,115432
27,6,9,3,0
27,7,7,30,4
27,8,9,1,1
27,14,2,0,323332023
27,14,4,2,0
27,33,1,0,323332022
36,27,6,1,1
36,30,4,1,0
37,25,133611,216154,7
37,27,6,4,8
37,28,3557,9,5
41,31,6,4,1
41,43,36,9,0
42,11,0,9,7
43,11,600481,36311,9
43,36,890,312,9
43,43,11,18,9
43,45,32022110,308921,270592
44,5,9,1,1
45,13,8628,13,6
45,43,8,63,25
45,44,10,3023233,32022113
45,45,23233320,22111,31393
46,6,333213021,3,2
46,35,193178,61497,9
46,41,76914,11,14
46,44,7,0,23233320
46,45,0,233320221,12
47,10,11,3,3
48,40,333212020,1,4
49,12,1,1,0
49,14,32130001,154601,63408
50,12,12,4,1
50,13,7,0,23233321
50,14,23233321,30011,86932
50,22,24,10,30232333
50,29,3,3,2
51,9,167,716,12
51,10,252683,10,25
51,14,1,3023233,32130022
51,15,0,233321300,20
54,24,3,0,333212310
54,40,9,20,1
55,39,154931,11,6
55,44,148868,158089,8
55,45,6,3,6
56,45,7752,4,2
57,35,1,0,333212122
57,37,700,77,11
57,45,30232333,2120203,270344
58,34,3,2,0
58,35,333212121,2,5
58,35,8,1,30232333
58,44,0,232333212,211
59,10,384022,210342,5
59,32,7,10,4
59,35,15,7,1
59,36,30232333,2121213,462331
59,37,265467,245935,5
60,27,30232333,2123033,266827
60,29,333212303,2,3
60,31,1854,11,60
60,34,7247,15,6
60,35,98,12,10
60,36,0,232333212,1220
60,43,1,1,30232333
61,29,0,232333212,3100
61,31,253357,44835,11
61,35,19742,29035,10
61,40,23233321,21003,74660
61,40,323332121,123,667
62,1,2,0,333213022
63,1,11,2,30232333
63,33,9,6,0
63,37,7144,14,5
63,39,4,302323332,121131
63,40,0,233321210,11
63,40,0,332121130,302207
63,41,32121002,301029,267736
63,42,7,4,0
64,35,32121301,72033,65957
64,37,198063,16643,13
64,39,6,1,1
64,40,22,7,0
64,40,2,0,323332121
64,41,1,3023233,32121020
64,42,124088,7,4
64,43,15,2,1
65,1,4,3,0
65,2,0,232333213,221
65,3,30232333,2130220,198594
65,35,23233321,21302,77696
65,38,4,1,1
65,39,9,1,1
65,40,6,2,1
65,40,12,5,0
65,41,2,0,23233321
65,42,21678,20315,14
65,43,35,10,5
65,44,2,0,333212022
66,2,1,1,0
66,3,3,0,323332131
66,38,18787,11,1
66,39,1,1,0
66,40,1,7,8
66,40,1,0,333212221
66,41,12,4,1
66,42,323332121,330,612
66,43,315363,226777,8
66,44,5,0,23233321
66,45,0,233321213,3
67,35,32122232,320749,41245
68,2,1,3,2
68,4,323332131,0,436
68,12,1552,5,4
68,40,212735,49000,14
68,40,1,1,30232333
68,41,2525,12,26
68,42,0,332121331,482074
68,44,1,1,0
68,45,1,3023233,32121310
69,25,323332123,220,338
69,35,0,233321223,1
69,37,97563,7493,10
69,40,333212210,3,4
69,40,9,1,1
69,42,8,5,0
69,43,2,302323332,121332
69,44,10394,10,3
69,45,11,3,1
70,14,3,302323332,130123
70,17,323332130,121,56
70,28,12859,53737,8
70,33,18,4,0
70,35,1,3023233,32122312
70,36,23233321,22233,21337
70,40,30232333,2122123,414834
70,40,59,11,1
70,42,2,3,3
70,43,8,0,323332121
70,44,758,837,11
70,45,6,11,5
71,14,2,0,323332130
71,24,2,302323332,123230
71,25,0,332123221,36547
71,28,23233321,23122,61682
71,29,32123121,262710,214535
71,32,28,5,9
71,35,13,1,1
71,35,18544,12,3
71,36,2,0,23233321
71,41,0,232333212,2200
72,4,0,332131001,182810
72,14,10,2,0
72,17,0,332130122,327422
72,24,5,0,323332123
72,33,8,13,6
72,35,10,2,2
72,35,436,490,7
72,36,35,3,0
73,4,3,302323332,131003
73,34,110056,32433,13
74,14,0,8,3
75,21,6,2,2
75,23,12,4,0
75,32,89580,12,9
76,31,5,0,23233321
77,12,4,8,5
77,22,6,5,9
77,27,169609,9,30
77,30,9,16,4
77,31,5,1,0
78,0,13,5,2
78,33,0,233321231,23
79,13,283363,16162,13
79,28,757,753,6
80,2,3510,9,7
80,33,10,3023233,32123130
81,16,9,6,3
81,27,252473,142564,8
82,0,9,2,6
82,25,762,8,5
