x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,91,42020,11,15
5,93,84280,22973,13
7,99,18,7,0
8,98,7,39,3
10,36,0,233233312,3
10,94,23233233,23102,52829
10,97,23323101,215897,177289
13,68,0,232332333,2
13,93,0,233233231,3
14,65,7,6,30232332
14,68,6,0,332333011
26,112,40,829,6
29,109,323323322,312,653
29,112,170413,74789,9
30,108,0,302323323,322321
30,109,0,323322320,206988
31,105,3,0,323323322
37,99,7,4,0
38,95,8,4,2
38,102,1,1,0
39,93,9940,11,1
40,102,1,2,1
41,80,7,1,1
41,101,1620,6,8
41,102,8,4,2
42,98,17,4,1
46,62,24287,10,1
46,103,4,9,7
54,99,8,41,5
61,95,176894,175298,9
62,94,0,323323221,282779
62,94,7,302323323,323222
63,94,4,0,323323323
63,95,323323323,213,736
66,90,8,5,2
66,91,1,1,0
85,7,192993,158154,9
85,8,3,0,8
87,1,30232332,3331323,325510
100,99,72807,63762,9
109,12,7,1,1
114,10,60,16,10
125,31,6,28,4
126,32,6,7,5
127,23,8,302323323,331301
