x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
27,108,279720,6,7
89,2,1,0,33120300
93,9,323330210,11,309
95,11,0,330210012,375627
101,11,2,1,0
102,20,1,302323330,210020
106,0,3,0,23303312
109,6,58,31,3
110,4,23303312,3130,31558
110,5,24752,11334,28
111,4,0,303312031,32
111,6,10935,36,2
112,3,1,3023303,31203133
112,9,6,2,2
113,22,1,0,323330210
114,9,10,2,2
114,23,665141,194253,7
115,7,31203121,286770,11355
118,4,9313,33,3
120,11,323330210,322,221
120,14,80507,67778,16
121,2,7,8,6
121,17,12983,6,3
121,19,14,1,1
123,17,522,953,21
125,10,0,330210323,162441
126,1,33121103,3,5
126,2,125318,10730,21
