x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,1,33892,5084,13
0,45,18,1,1
0,60,131121333,32112,73876
0,114,24,2,1
0,115,3,1,0
0,116,1,0,31133300
1,12,10,1,1
1,35,1,1,1
1,67,0,311213333,101
1,71,0,5,6
1,72,190935,46691,21
1,73,95618,17,16
1,74,9,0,131121333
1,75,0,121333231,0
1,77,4676,20,9
1,78,6,6,2
1,126,4685,18,2
1,127,19,8,1
2,50,112133332,311,234
2,60,3,0,131121333
2,61,5,3131121,33332130
2,76,60,13,7
2,77,34,10,31311213
2,79,8,0,3
2,101,15855,19,1
2,104,8,2,2
2,110,6,313110312,211212
2,111,0,312211211,38239
2,127,24268,3119,16
3,25,0,8,1
3,47,48653,23,2
3,76,24,14,7
3,77,47,9,0
3,78,213332221,2,8
3,79,324667,71877,20
3,101,65646,17818,18
3,105,6,1,0
4,23,42,23,1
4,24,17,8,2
4,35,23,1,1
4,61,14,8,0
4,62,0,121333321,20
4,77,64099,15,8
4,78,6,0,213332222
4,79,31311213,3322220,71823
4,110,2,0,110312211
4,112,131103113,33233,2459
4,113,11333223,4288,960
4,125,31132002,3,4
5,27,3,2,0
5,47,252,934,24
5,113,0,103120011,11
5,115,14112,28,7
5,116,1,1,31311031
6,4,1,1,0
6,13,15,11,2
6,64,3,0,213333010
6,79,0,311213332,2221
6,98,0,103122130,3
6,104,64,1,1
6,115,52426,17544,33
7,30,8763,44,1
7,37,221100021,1,6
7,38,419,147,24
7,39,8307,24,4
7,63,9511,17,2
7,64,22,18,13
7,65,8,7,0
7,81,2755,626,26
7,125,1,0,31132013
7,127,31311031,1320032,3049
8,1,53,25,5
8,9,112213131,133,327
8,27,2,2,0
8,37,31311221,1000221,8129
8,39,1,3,3
8,40,1,313112210,133112
8,41,0,210133110,4302
8,48,3,0,112133333
8,51,3,313112133,333001
8,64,44365,19,27
8,65,16,83,12
9,1,6949,17,2
9,4,14,1,1
9,21,16820,43,1
9,28,391761,70788,25
9,29,5,3,2
9,48,14,6,0
9,112,5,0,110312010
9,125,16,1,31311031
10,1,42147,16902,17
10,9,0,213131200,148921
10,18,49655,25263,25
10,75,8,9,0
10,77,9,0,112133330
10,78,0,133330011,70177
10,80,110312322,230,274
10,86,1,3131103,12320321
10,87,131103123,20113,35709
10,95,22,4,4
10,105,0,311031221,1312
10,106,31311031,2211311,247180
10,115,110312003,303,731
10,125,1,1,0
10,126,0,311031132,33
11,9,4,2,2
11,10,11,0,112213131
11,14,12363,13,22
11,75,29,2,1
11,78,8,313112133,330012
11,79,112133330,10,590
11,80,0,312322300,15216
11,85,1,1,0
11,86,2,0,131103123
11,87,0,103123203,3
11,89,8689,20,1
11,114,5,313110312,3321
11,115,0,312003312,38882
11,120,726,750,33
11,121,288,30,1
11,122,218,1,1
11,123,46,2,1
11,125,18,6,1
12,24,24,12,3
12,28,2,0,221102010
12,29,31311221,1020030,33130
12,34,0,311221100,231
12,43,6,0,112210133
12,45,209156,58479,23
12,79,13,6,0
12,84,237,714,36
12,88,1,1,31311031
12,89,0,311031231,3
12,99,45,4,2
12,103,1,3131103,12213012
12,104,17,1,1
12,108,3221,16,13
12,114,1,1,0
12,118,5,1,0
12,119,3,3131103,12001113
12,120,7,8,2
13,10,1,1,0
13,11,6,313112213,131201
13,29,0,311221102,100
13,30,221102002,3,4
13,55,0,133333000,170517
13,69,25,17,31311213
13,83,2,313110312,330300
13,85,17798,21,18
13,86,19,1,1
13,88,8,2,0
13,89,5,0,31231100
13,90,7,7,1
13,121,17,3,1
13,122,110311323,212,467
13,123,63791,18908,11
13,124,11322021,9133,310
13,125,19874,2847,10
13,126,73,14,2
14,9,14,2,1
14,29,27,7,31311221
14,45,112210133,103,426
14,96,159,3,1
14,107,16,0,31221131
14,108,1,8,5
