x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,27,4,1,0
0,28,1,0,222113121
0,29,332221123,231,333
0,31,17,18,2
0,32,29,4,0
0,39,1,3023322,21113330
0,50,21113300,644436,41137
0,51,15,3,1
0,55,1,1,0
0,60,69,21,9
0,67,222110322,0,6
0,86,222101333,1,6
1,19,0,221231001,395502
1,27,11691,18,2
1,28,24,50,3
1,29,1,0,332221123
1,30,0,221123233,179666
1,31,23156,15,9
1,66,0,233222110,3310
1,68,30233222,1103222,50478
2,19,2,302332221,231002
2,26,72525,21906,19
2,28,35,22,11
2,29,1,1,0
2,30,2,302332221,123310
2,31,128,325,20
2,33,1,3023322,21122332
2,46,0,322211133,11
2,77,1,1,1
2,85,21020311,173277,19791
2,86,30233222,1020011,330162
3,19,1,1,0
3,20,2,0,332221231
3,29,251287,24683,16
3,30,546,15,1
3,31,0,2,1
3,56,1,0,23322211
3,70,123102,23396,16
3,84,23322210,20312,79369
3,89,517969,23152,18
4,81,1,3023322,21020323
4,85,0,322210203,13
4,90,4,4,5
5,19,8,2,1
5,30,6,5,4
5,52,14,1,1
5,79,25,2,1
5,80,3,2,0
6,4,6,0,23322212
6,5,4,3023322,21233010
6,18,1723,19,21
6,19,22,1,1
6,48,23322211,13301,93870
6,52,11281,24,3
6,58,61536,36868,9
6,61,9,4,30233222
6,79,28,1,1
6,81,2,0,23322210
7,6,0,322212330,3
7,31,31,1,1
7,60,150738,12,1
8,38,6525,12,4
8,61,9,1,0
8,78,16,29,5
9,15,21231220,138552,15295
9,17,15396,16,10
9,44,10,2,1
9,45,26,2,0
9,55,2,8,4
9,65,2,0,332221111
9,70,23269,27,1
9,77,19,6,0
9,78,1,0,222110333
9,80,265637,15275,19
9,81,21969,23,3
10,36,3,4,3
10,46,3,0,23322211
10,56,2751,22,2
10,57,17,2,2
10,78,17,3,30233222
10,79,332221021,310,252
10,81,140,733,13
11,78,10,1,1
11,79,1,0,332221021
11,80,0,221021312,417859
12,1,3,2,30233222
12,14,1,3023322,21231223
12,16,18946,18522,19
12,23,5337,13,1
12,25,14,1,1
13,2,8,4,0
13,14,1,0,23322212
13,78,61,9,1
13,79,4,2,0
13,80,4,302332221,21313
14,1,89,21,1
14,2,18,3,1
14,4,1,0,222130023
14,52,2,1,30233222
14,61,332221112,303,564
14,76,47,37203,23
14,78,33541,24,6
14,79,19,2,1
14,80,6,1,1
15,1,27745,16,2
15,25,5,2,6
15,42,10,2,2
15,55,30233222,1113112,45981
15,57,15226,1066,26
15,58,1,0,332221112
15,60,4,302332221,112312
15,69,0,221111203,47972
15,70,716,946,25
15,72,1,3023322,21111020
15,73,0,322211110,13
15,74,23322211,10322,79229
15,75,21110312,45689,10129
16,19,48,15,1
16,25,1,1,0
16,26,1,0,332221132
16,27,0,221132123,433057
16,54,1,0,222111320
16,55,0,233222111,3122
16,56,222111310,2,6
16,64,318,968,13
16,65,3,3,0
16,68,1,302332221,111210
16,70,332221111,133,492
16,71,49609,35729,22
16,72,23,2,2
16,73,1,0,23322211
17,9,17,7,2
17,10,13,24,3
17,14,11,4,0
17,22,222113300,2,3
17,25,8,2,1
17,25,51248,22866,15
17,27,2,302332221,132130
17,52,1,1,0
17,62,0,221112311,189655
17,64,217250,34849,20
17,72,24,1,1
17,73,1,1,0
18,1,107,663,18
18,10,3,6,2
18,29,60335,10171,18
18,36,6,3,30233222
18,43,387295,370695,10
19,1,15869,17742,20
19,8,6,6,3
19,10,17,7,4
19,13,18946,18,3
19,23,17,12,1
19,25,13,7,30233222
19,60,8,3,0
19,71,6,1,1
20,0,332221302,12,487
20,3,40426,16,17
20,5,59621,34580,15
20,35,23322211,31321,6950
20,36,2,1,0
20,37,1,0,222112100
20,47,657,60,10
20,54,19,3,2
20,60,8,1,1
21,10,638,8,1
21,11,1,302332221,231331
21,12,332221231,323,372
21,13,496879,19787,17
21,17,23322212,31221,83106
21,24,37,5,4
21,25,8,3,0
21,35,0,322211313,22
21,36,54,13,2
21,37,17,1,1
21,38,0,233222112,323
21,43,2,1,0
21,49,18,5,3
22,4,21301220,83872,31131
22,11,3,0,332221231
22,12,0,221231330,177622
22,14,204,426,17
22,26,30233222,1133010,260424
22,31,90,266,17
22,34,1,3023322,21131332
22,34,2,0,23322211
22,40,222112031,2,4
22,48,167670,20887,16
22,49,23226,17,3
23,6,1,3023322,21301233
23,7,30233222,1232022,335323
23,7,23322213,1230,70213
23,17,0,322212312,22
23,27,0,233222113,3011
23,34,1,1,0
23,34,18,1,1
24,7,0,233222123,2030
24,7,0,322213012,32
24,8,222123202,1,2
24,12,7,3,0
24,27,2,0,222113301
24,31,332221132,121,505
25,6,22,2,1
25,7,23,1,0
25,7,2,0,23322213
25,8,1,0,222123203
25,9,188262,23316,20
25,43,30233222,1120320,340345
25,46,5,2,1
25,47,0,221120121,180189
25,48,332221120,112,727
26,47,1,0,332221120
26,48,2,302332221,120122
27,6,14,3,1
27,7,14,2,1
27,7,4,3,0
27,8,11,1,30233222
27,33,22015,20,1
27,34,22,1,1
28,6,14,1,1
28,7,1,0,23322213
28,8,16281,17,1
28,9,19,1,1
28,34,11136,18,10
29,7,21302332,59545,23166
29,7,4,1,0
29,8,24489,23558,16
29,9,57,14,2
30,5,40384,17,4
30,7,0,322213030,2
30,8,23322213,3001,16136
32,6,15,2,1
32,7,1,3023322,21303032
33,3,332221303,230,789
33,5,32,669,10
34,3,0,221303300,378314
34,4,218341,23444,18
