x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,105,10,18,4
0,109,121200,259801,55327
1,106,6,6,1
1,120,98962,6,5
1,123,31310213,3000130,59204
1,126,213300012,3,0
2,109,5,2,2
2,121,1,1,0
3,117,324,292,7
3,119,3223,5902,38
3,120,2465,257,2
3,121,35,4,1
4,109,30579,5,1
5,106,5769,15,1
5,121,4,23,1
5,124,31310213,3311232,14289
5,126,213331102,1,4
6,105,8,2,6
6,113,102133333,0,919
6,123,0,310213331,1311
7,113,0,133333021,105706
8,107,0,300122033,34990
9,106,40327,51034,6
9,107,1,1,0
9,108,2,313102300,122212
9,110,760,388,5
9,111,8,7,2
9,112,16,5,1
9,113,2,1,0
9,114,1,313102133,333122
9,116,348668,101966,9
9,126,2,0,213331200
9,127,0,133113120,295172
10,107,5,1,1
10,108,1,0,102300123
10,109,102300122,23,989
10,110,64124,17859,10
10,122,33322301,50670,3903
10,127,1,313102133,113130
11,111,65916,6914,22
11,112,6291,14,2
11,113,6,3,1
11,114,1,0,102133333
11,126,2,2,31310213
11,127,1,0,102133113
12,108,3,1,0
12,109,0,310230013,22
12,110,230012333,0,2
12,111,8,1,1
12,112,2,0,131023000
12,113,24489,6474,14
12,114,59,11,9
12,115,223331122,1,8
12,125,0,21333301,0
12,126,131021333,23232,13416
12,127,0,21331301,30
13,109,3,0,230013010
13,110,31310230,130000,113937
13,111,7,1,1
13,112,1,1,0
13,114,13751,16,4
13,115,31310223,3311230,194941
13,120,1,0,131021333
14,110,2,1,31310230
14,111,55596,9065,43
14,112,8602,17,1
14,113,0,23000013,2
14,114,30,29701,17183
14,115,1,0,223331130
14,122,2,3131021,33330213
14,127,1,3131021,33130201
16,112,69,654,15
16,113,1,3131023,1322
16,114,131023000,1202,9714
16,115,6,1,31310223
16,116,0,310223331,1231
16,119,1,1,0
17,110,11,4,2
17,111,7,0,1
17,112,2,2,0
17,113,0,300013310,51817
17,114,102300013,301,833
17,115,31,1,1
18,111,85,2,2
18,113,1,313102300,31022
18,116,2,1,0
19,121,6,2,1
20,114,1,0,102300031
20,121,6,1,1
21,121,47956,8,8
22,116,102120,14827,4704
22,122,1,0,230010113
22,124,12826,11242,15
24,122,1,1,31310230
25,125,1179,36,8
26,120,5,2,0
26,125,9,4,8
27,104,16716,12161,6
28,125,230010030,1,1
28,127,13734,10,24
29,107,53951,12,13
29,125,31310230,101003,186537
30,116,131023001,2200,45292
30,124,0,310230010,1103
31,108,88,8,1
33,111,20,3,0
33,113,1,0,131023001
33,115,0,23001022,10
33,127,36,7,2
34,109,131103,121985,44680
34,126,12,2,2
35,112,18,1,1
35,116,1,3131023,102223
35,122,11015,631,30
36,106,1,3131023,132112
36,108,131023001,31220,67681
37,105,2,0,131023001
37,107,0,23001321,10
38,105,1,1,0
39,104,12,6,3
39,123,15889,28,7
39,127,480586,50335,6
40,126,1,7,1
43,105,31310233,133110,405074
43,123,1,3131023,30033231
44,116,8,10,3
44,126,131023300,33210,69461
45,121,38,15,0
46,106,0,310233013,3131
46,116,75369,10,21
47,106,1,0,233013313
47,107,5010,9,3
47,108,8,5,5
47,109,0,330132033,215658
47,111,26238,7520,11
47,125,0,23300332,30
48,105,3,1,0
48,106,2,1,31310233
48,107,2,2,8
48,108,7,1,1
48,109,3,313102330,132102
48,110,102330132,32,614
49,112,892,122,13
50,106,10,6,1
50,108,273682,39042,40
50,109,1,1,0
50,110,1,0,102330132
51,107,233013310,1,4
52,125,2,0,131023300
57,122,12,7,4
58,127,233003123,0,7
65,100,131023302,2112,9433
65,103,59826,10,1
66,105,64,8,1
68,103,23336,42211,11
68,127,16,5,31310233
69,127,1,1,0
72,126,102330100,23,698
72,127,11,1,1
74,110,30201021,158517,17676
74,116,81567,44918,7
74,117,9103,10,5
75,111,1,1,31310233
75,117,4,5,6
76,111,3,1,0
76,112,1,0,233010102
76,113,0,310233010,1001
78,115,31310233,101000,198843
78,122,2,0,102330100
78,123,1,313102330,100213
79,122,10,1,0
80,117,233010033,2,7
81,122,6,5,2
82,122,33,9,1
82,125,0,330100033,420766
83,119,233013010,3,5
83,121,9,1,1
84,115,30130322,67167,26752
84,121,9,2,1
85,116,131023301,30330,13449
86,119,0,310233013,122
86,120,31310233,130121,55917
86,121,0,6,7
86,124,1,0,102330123
87,116,0,23301310,0
87,117,35310,4114,23
87,121,278628,35957,9
87,122,688,9,1
88,115,1,3131023,30131132
88,122,1,0,233013021
89,120,1,1,31310233
90,125,2,1,0
92,120,1,1,0
98,125,54,9,29
99,126,19,1,1
99,127,55586,11,1
101,127,55284,53528,9
102,116,1,0,131023301
102,126,50694,9,2
104,125,7,1,1
104,126,1,1,0
106,116,45847,14593,14
107,122,18489,11,1
107,123,14,13,3
120,119,620,244,18
