x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,0,62,7,0
0,1,1,302332123,100311
0,14,15,12,5
0,112,285518,51978,12
0,113,2,3,3
0,114,4,302332121,330330
1,2,84801,11,15
1,3,14,4,3
1,4,40976,95753,9
1,5,104577,9,7
1,15,2,0,332123011
1,20,2,3023321,23010331
1,61,1,1,0
1,93,6747,13,59
1,107,67768,23,66
1,122,6920,10,112
1,127,7,302332121,323102
2,0,0,4,3
2,1,6,0,332123100
2,2,664,991,20
2,3,12,14,6
2,17,7,302332123,11020
2,25,23321230,10320,73907
2,42,0,233212300,3312
2,52,1,1,30233212
2,91,23321220,1221,74432
2,109,30233212,1331223,139481
2,110,2435,11,112
2,114,2,0,332121330
2,123,10,86,31
3,0,1,9,7
3,1,9832,11,5
3,2,10,8,3
3,10,0,233212303,3300
3,18,0,123011013,277912
3,39,3,0,212300331
3,50,7,6,0
3,56,1,0,212233333
3,107,21331320,276105,82326
3,108,6091,4241,42
3,113,6948,30663,7
3,114,9,58,83
3,116,212133101,0,3
4,0,189532,120034,10
4,21,7,0,23321230
4,34,74912,11,6
4,44,23000013,139520,35959
4,47,10,76,10
4,47,91,5,1
4,61,8,6,3
4,62,1,302332122,333013
4,77,212200322,1,0
4,105,0,321213313,22
4,116,30233212,1331011,58830
5,35,23010013,175365,124482
5,47,15026,9,2
5,70,275031,22995,13
5,97,0,233212200,1120
5,105,1,3023321,21331330
5,105,1,0,23321213
5,106,23321213,31321,68585
6,9,5,0,212303330
6,13,5,8,9
6,18,19,7,0
6,35,23321230,10030,51875
6,43,0,321230000,21
6,117,0,233212133,1012
7,5,23033320,366579,91309
7,14,5166,9,42
7,15,7,2,2
7,23,0,321230103,22
7,35,0,321230100,31
7,40,28428,12,27
7,41,6,2,1
7,42,1,1,30233212
7,43,11,4,0
7,44,2,3023321,23000023
7,68,332122333,11,556
7,88,4,3,2
7,91,1,3023321,22001230
7,92,0,321220012,23
7,93,22001213,258736,182757
7,114,139321,7,8
7,125,310523,74707,12
8,1,236993,30525,11
8,9,24,4,30233212
8,10,0,233212310,2233
8,46,23321230,20,41954
8,47,14300,26113,5
8,86,66704,136697,7
