x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,8,1,1,0
0,9,1,0,131123022
0,10,48,1,1
0,11,5,2,31311230
0,13,65004,20486,10
0,40,1,313112300,212000
0,41,0,300211212,459207
0,42,1,0,131123002
0,43,5,3131123,210210
0,53,23223,45953,14261
0,58,230002312,3,7
0,59,280,18,2
0,60,11,31,6
0,61,11,11,5
0,62,3,0,131123000
0,63,1,3131123,3121
0,64,131123000,3033,30205
0,65,30629,11,1
0,68,2,7,0
0,79,18,55,29
0,124,3,0,112131100
0,127,0,113330323,42364
1,20,0,300222100,104524
1,21,112300222,32,820
1,33,20,7,5
1,34,131123002,13033,45365
1,38,93655,23117,26
1,40,8,1,1
1,41,1,0,112300212
1,42,7,1,1
1,43,1,1,0
1,51,372,567,15
1,52,39468,16,17
1,53,0,123000232,32
1,54,131123000,23230,79182
1,55,0,311230002,3131
1,59,12,2,2
1,60,3,1,0
1,62,193,332,11
1,63,612,669,11
1,64,13,7,2
1,65,2,0,131123000
1,70,37355,7491,20
1,98,5,1,7
1,100,35,3,2
1,101,11,9,0
1,104,2,1,0
1,122,2,6,9
1,123,0,6,7
1,124,10,7,0
1,126,112131100,22,249
1,127,2,313112113,330330
2,1,66,50,11
2,8,10,1,1
2,11,6,1,0
2,12,230221111,2,0
2,17,2,5,1
2,32,336,857,1
2,33,13,3,3
2,40,16,10,4
2,41,15,6,0
2,42,16086,15,2
2,43,6,2,1
2,53,14,3131123,23300
2,55,9,0,230002313
2,58,31311230,23130,70901
2,59,3245,38,2
2,60,8,4,2
2,61,112300023,11,480
2,62,39464,11909,26
2,86,112131300,11,942
2,98,11496,946,58
2,122,214296,46198,23
2,123,21,56,12
3,11,61,55,9
3,12,0,311230221,1220
3,13,31311230,2211211,3171
3,16,240096,45514,11
3,41,3322,32,21
3,42,89425,48323,10
3,63,98836,23924,13
3,64,20843,11,1
3,65,14,6,0
3,67,0,311230000,2210
3,86,0,131300012,196877
3,123,6009,47,1
4,6,37,9,1
4,12,2,0,230221122
4,53,25,1,1
4,54,5,0,131123000
4,55,5,3,31311230
4,61,1,313112300,23033
4,62,0,300023013,15843
4,63,0,300010222,102089
4,65,12,7,4
4,67,4,2,0
4,68,2,0,230000222
4,69,230000220,1,0
4,79,2,0,7
4,80,7622,32,36
4,86,2,313112131,300020
4,97,31311213,1232001,105192
4,98,213123200,0,3
4,99,7826,22,40
4,127,1,3,8
5,0,20160,11374,45
5,1,917,463,18
5,2,2232211,460129,98357
5,32,114472,25812,42
5,33,476,385,10
5,35,0,123002131,0
5,41,4,5,0
5,43,583,467,7
5,49,74569,29179,19
5,53,15,1,1
5,54,2,2,0
5,55,14,3,0
5,61,3,0,112300023
5,63,1,313112300,10303
5,64,112300003,330,677
5,67,19,26,8
5,68,13,9,31311230
5,69,31311230,2202,18521
5,71,62147,18003,13
5,79,35071,10134,51
5,86,13,0,112131300
6,12,14205,17,36
6,16,8413,12,4
6,17,8,2,2
6,41,0,300213221,43992
6,50,90292,17744,11
6,65,2,8,4
6,67,11619,13,1
6,68,15,1,1
6,69,12310,70781,13971
6,70,11725,563,1023
6,71,9260,11,4
6,119,213110011,1,3
6,127,211333123,0,8
7,2,131123022,32231,51497
7,10,131123022,22200,58904
7,11,2222101,40980,8660
7,14,9,0,1
7,17,14,3,1
7,18,2,0,112300230
7,19,1,313112300,230110
7,20,0,300230012,26137
7,23,16,1,1
7,41,1,313112300,213222
7,83,131121313,3110,12438
7,86,3,19,17
7,96,8,11,5
7,113,1,0,213111000
7,119,130789,64750,16
7,120,830,549,24
