x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,6,23233320,1113,82535
0,45,20666,17,8
1,41,4,0,323331332
1,45,149688,27965,26
4,11,22,6,2
4,41,34,2,0
7,4,0,233320011,22
7,10,51,17,6
7,43,6,9,2
8,46,323331332,213,106
9,45,5,302323331,332221
9,46,0,331332220,313081
9,47,23233311,30123,43675
11,46,17,13,3
11,47,0,233311301,31
11,73,31130122,150130,57698
12,45,928,29,1
13,8,62116,24,12
15,41,9,1,1
15,43,333133230,3,9
15,44,6,3,7
16,2,2,0,23233320
16,8,86804,26143,22
16,29,14020,20,2
16,30,16,21,4
17,4,1,3023233,32001131
17,43,30232333,1332310,215360
18,42,18,7,30232333
18,43,0,232333133,2311
18,44,251047,145188,14
19,39,9532,22,1
19,41,36,17,4
19,42,20,10,0
19,43,1,0,333133231
20,34,323332011,2,702
22,62,11,1,1
28,0,2,0,333202001
31,30,10210,36129,11
33,4,1,1,30232333
33,35,4,3,0
33,39,6,302323332,11010
33,40,494714,101680,20
33,40,0,332011003,173058
33,41,585,520,10
34,4,6,1,1
34,11,320088,261317,11
35,6,2,2,0
35,35,7,5,5
35,40,4,0,323332011
37,44,241397,5,4
41,41,10,11,2
42,25,32011221,64951,85048
43,24,23233320,11230,23522
44,23,0,233320112,32
44,39,1,1,0
44,40,7,5,7
44,40,1,0,333201112
45,20,24,2,0
45,22,3,0,23233320
45,23,2,3023233,32011301
45,38,45114,11,2
45,39,5,2,1
46,40,67762,51555,10
46,40,1,1,30232333
46,41,3998,6,1
47,40,30232333,2011111,367771
47,40,92,10,3
48,2,14,7,0
48,40,0,232333201,1121
48,41,333201111,0,0
49,9,0,232333202,1
49,25,14,2,2
50,25,12,1,1
51,3,10,3,1
51,11,333201333,2,5
55,4,1,0,23233320
56,5,4,3023233,32020112
56,11,30232333,2013333,636640
57,25,175594,6,7
58,5,7,4,30232333
58,6,0,232333202,311
58,21,3,2,0
59,5,3,2,0
59,6,4,0,333202031
60,22,1,0,23233320
61,6,8,32,7
61,7,1,1,0
61,8,1,0,323332020
62,7,0,4,3
62,37,166909,127098,6
64,18,259115,171051,9
65,35,323332011,330,230
66,14,323332020,202,246
66,35,0,332011331,211727
67,35,2,302323332,11332
68,35,30232333,2012013,131575
68,35,2,0,333201202
70,0,129549,6,2
70,39,1,0,323332011
71,38,0,4,0
71,39,9,5,5
71,40,4,2,0
72,35,0,232333201,2020
72,39,9504,9,6
72,40,792,471,8
72,40,8,2,1
73,25,10,2,2
74,36,4,3,30232333
75,14,4,302323332,20212
76,6,67,12,3
76,7,16,7,2
76,36,12,5,0
77,17,0,332020203,151857
77,30,2,3023233,32013110
77,35,41,7,9
77,36,9,10,7
77,37,333201201,2,2
77,39,190619,123540,8
78,33,8,19,2
78,34,13,1,1
78,35,32012101,380306,317306
79,9,7,5,9
79,32,85278,6,19
79,35,23233320,12102,20330
80,33,625,664,10
80,34,431,85,17
81,5,32021003,369835,308103
81,22,1,0,323332013
81,35,1,0,23233320
81,35,8,10,2
81,36,0,233320121,3
82,33,275057,166842,8
82,34,193578,26884,14
82,35,3,3,0
82,35,139732,10,3
82,36,2,3023233,32012113
82,37,2706,43172,10
82,39,89786,10,7
83,20,7,2,0
83,35,0,332012210,242507
83,35,6,4,0
84,1,23233320,21010,48457
84,34,7,9,3
84,35,4,302323332,12220
84,35,2,5,1
84,36,323332012,203,335
85,0,5,3023233,32021012
85,36,2,0,323332012
86,1,0,233320210,11
86,14,9758,13,6
87,12,72453,66584,11
88,1,7,1,1
88,36,10,4,30232333
89,25,0,1,1
89,35,9,1,1
89,36,3,2,0
89,37,0,9,5
89,38,5266,8,11
90,1,5,1,1
90,8,333202030,3,4
90,25,12,3,1
90,35,61039,783,6
90,35,32013100,309539,101439
90,36,20,10,1
91,1,182811,7,8
91,7,30232333,2020310,99857
91,34,23233320,13101,4878
91,36,30291,10,2
91,37,333201231,1,9
91,38,233142,31045,14
92,25,3958,14,1
92,25,5,6,8
92,27,1,302323332,13301
93,0,323332021,33,385
93,2,292291,185068,11
93,3,540,205,8
93,36,0,233320131,2
93,37,0,232333201,2322
93,38,30232333,2012320,42336
94,0,3,0,323332021
94,1,0,332021100,604680
94,31,323332013,231,821
95,6,4,0,23233320
95,29,0,332013300,94529
95,37,2,0,333201300
96,0,1,1,0
96,1,1,302323332,21101
96,4,4,2,0
97,0,472,664,6
98,2,9,15,4
98,4,13,4,0
99,1,263139,133788,9
99,25,7,0,323332021
101,3,44982,9,2
101,4,13,11,1
101,10,30232333,2022321,170650
102,30,323332021,301,239
104,0,323332023,111,129
104,20,13,5,0
107,1,3,302323332,23113
107,3,0,332023112,41571
107,12,4,0,333202233
108,0,1,0,323332023
108,13,0,232333202,2331
110,13,10,8,30232333
110,32,0,332021302,206308
114,28,5,302323332,21303
115,15,333202231,1,2
118,20,333202200,1,3
118,30,3,1,0
119,1,21099,14,3
119,20,0,232333202,2003
119,21,30232333,2022002,224900
120,15,192127,8,2
120,30,6,1,1
121,15,20295,22937,6
121,17,8,4,2
121,20,2,2,0
122,2,82883,15699,4
123,25,214916,146701,10
123,37,2,0,23233320
124,18,85,7,15
124,32,489,12,5
124,33,8,64,3
124,37,4,13,3
124,38,23,7,0
125,0,23233320,23230,2809
125,1,32023223,341499,316241
125,36,754,312,6
125,37,64092,8,5
125,38,8,21,9
126,1,18,6,0
126,4,3,3023233,32023232
126,5,0,233320232,31
127,4,6,0,23233320
127,40,2,3023233,32021221
127,40,255335,139619,7
