x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,9,27,13,9
0,94,1,26,2
0,95,31,1,1
0,96,44,2,0
0,97,3952,17,3
0,123,54,30,1
1,47,13013302,142084,33253
2,59,2,3131013,13010331
2,80,3,2,0
2,94,131012301,30013,81655
2,108,28743,26,7
2,109,28,1,1
3,17,2,0,101313030
3,21,101313030,112,799
3,28,131013130,23033,88922
3,98,6,2,7
4,16,9,4,0
4,26,23,11,5
4,27,3,3131013,13023101
4,28,0,13130231,0
4,29,13023032,152114,34598
4,40,0,310131302,3011
4,54,4,3,31310131
4,55,3,0,131301322
4,57,0,310131301,3222
4,70,25,1,1
4,94,0,12301300,20
4,96,29015,26,2
4,97,3072,706,38
4,111,29,2,1
5,6,2835,26,69
5,14,5305,27,7
5,15,9,6,4
5,26,35316,29,16
5,33,46441,35517,28
5,40,1,0,131302301
5,46,131013130,13303,53830
5,70,14,24,1
5,95,30130012,309185,101824
5,96,87158,31364,28
6,3,79455,133296,23
6,4,1,3131013,13231103
7,45,0,13130220,20
7,46,13022012,40297,7403
7,47,25137,24,1
7,66,4,3131013,13013311
7,70,0,13130133,10
8,1,0,310131323,2001
8,2,131323133,3,4
8,4,2,0,131013132
8,44,35,9,0
8,45,6,3131013,13022021
8,46,131013130,22013,24222
8,47,12704,1006,41
8,105,27,14,3
9,0,110,17,0
9,1,19,0,131323200
9,2,31310131,3232000,152348
9,44,24,59,16
9,45,16,0,131013130
9,66,68,17,0
9,109,88096,96773,26
9,110,5,25,1
10,0,23,15,6
10,1,92,26,31310131
10,23,16,32,2
10,41,5,7,4
10,44,25,47,15
10,67,3,0,131013130
10,81,101231010,102,555
10,92,5065,29,1
10,93,29,2,2
10,110,30466,28,1
11,1,34561,29,51
11,26,86,20,58
11,27,2,1,31310131
11,112,123000320,2,5
11,123,7,4,0
12,59,182494,31140,26
12,82,1,313101231,10122
12,92,83792,40025,25
12,93,61,38,2
12,109,1,0,131012300
12,111,30012313,231686,91650
12,112,2,0,123000330
12,113,31310123,3211,504998
12,119,38420,9230,60
13,0,13232021,241897,36926
13,1,60351,41310,28
13,5,29,32,2
13,6,3,1,0
13,8,131013132,30332,44364
13,26,27773,26,1
13,27,1,1,0
13,38,131303030,2,4
13,39,149770,39022,27
13,58,101313013,332,129
13,77,4,6,3
13,81,1,0,101231010
13,83,0,231010110,122891
13,109,1,1,0
13,110,131012300,12331,40216
13,112,3,3,31310123
13,113,0,310123000,3300
13,121,30446,15907,16
14,0,4,3131013,13232030
14,1,131013132,32022,65244
14,6,28,1,1
14,8,0,13132310,23
14,81,1,1,0
14,109,13,1,1
14,111,0,12300130,21
14,113,1,1,0
14,127,7921,10,6
15,0,19,0,131013132
15,1,0,13132320,23
15,2,67,25,16
15,23,88206,77622,26
15,56,25,2,2
15,69,24,7,5
15,85,31172,18191,29
15,100,0,2,1
16,0,79834,25590,32
16,1,30,28,29
16,8,100772,14741,28
16,110,1,3131012,30013022
17,49,29656,29,53
17,50,43,23,11
17,59,2,313101313,20033
17,90,32,1,1
17,102,31,33,2
17,124,122312102,2,8
18,1,69849,30,7
18,2,15,10,31310131
18,3,15,0,131323220
18,7,0,4,3
18,59,1,0,101313020
18,62,0,313013333,112840
18,85,4,1,1
18,99,34834,27623,28
18,101,2,4,8
18,102,1823,24,1
19,0,0,13132322,22
19,1,13232220,302103,121325
19,2,26,3,3
19,3,14,4,0
19,7,27,4,1
19,8,6,313101313,231221
19,9,101313231,212,923
19,10,226,44,1
19,58,1,1,0
19,110,28504,27751,27
19,111,9129,12,4
20,0,12,3131013,13232223
