x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,40,19,5,3
1,41,18,17,8
1,51,40,20,19
2,38,155,867,17
2,51,82789,17,6
4,41,16231,17,55
5,41,4,0,202332112
7,40,4,2,30233202
9,43,465847,23605,20
9,108,23020122,262574,11028
10,39,22,2,2
13,41,4,3,0
13,43,202332112,0,1
13,116,202301323,2,3
14,42,0,233202332,1122
14,43,30233202,3321121,288842
14,121,3287,16,4
15,43,72,9,1
15,120,2,8,9
16,98,2,3023320,23030023
16,126,332023012,302,567
17,72,18,16,6
17,121,229976,23418,18
18,42,24608,18,16
18,127,0,23013021,558020
19,42,37440,11762,18
19,122,1,302332023,13023
20,42,0,320233212,11
20,43,23320233,21210,73519
20,121,30233202,3013303,124227
20,122,1,1,0
21,42,1,3023320,23321212
21,123,2,0,332023013
23,41,19,8,3
23,42,1,1,0
23,43,2,0,23320233
24,42,16,7,3
24,45,23321203,261634,10507
25,43,5,1,1
25,122,8,3,2
26,41,4,0,202332201
27,2,2,1,6
27,118,0,233202301,3322
27,122,16,5,2
29,42,9418,9,1
29,43,13,5,1
30,42,30233202,3322010,88895
30,125,17,10,2
31,6,2,1,0
31,15,1,2,2
31,27,1,1,0
31,42,0,233202332,2011
31,125,1,14,1
32,13,755,14,9
32,44,3,2,0
32,46,288,814,10
32,48,39426,17,5
33,33,0,23331002,257846
33,94,2,0,23320230
33,110,2,3023320,23020312
34,44,202332200,3,8
34,45,330070,21744,14
34,46,420702,30314,16
34,112,23320230,20133,23104
35,20,10,9,3
35,45,4,2,30233202
35,126,28,1,30233202
36,112,0,320230202,23
37,44,2,2,0
38,43,21208,18,2
38,45,18,6,1
38,46,0,23321311,344310
38,47,332023321,310,83
38,127,1,1,0
39,44,95,19,31
39,46,2,302332023,321312
40,106,1,0,23320230
40,126,10562,20,4
41,35,4,0,332023331
41,98,1,1,0
42,37,5,302332023,331010
42,43,0,320233221,3
42,45,84231,21345,19
42,96,17,1,1
43,43,3,3023320,23322110
43,44,23322101,120202,15645
43,46,5,3,0
43,95,332023030,222,399
43,96,154687,20666,19
44,22,1,0,202333113
44,43,3,0,23320233
44,44,23320233,22102,86163
44,48,1,0,332023321
44,104,1,1,0
45,0,99682,9090,10
45,43,4,2,0
45,95,0,23030223,120696
45,103,13,1,1
45,104,6,1,1
45,126,55656,11203,11
46,48,3231,16,1
46,94,6,4,4
46,95,5,2,0
46,96,1,302332023,30232
46,97,67404,18,9
46,101,10840,16,5
47,2,4300,11,14
47,2,5,6,7
47,22,1,1,30233202
47,43,1,3,3
47,44,332023323,22,940
47,47,23322330,348698,29757
47,96,1,0,332023030
47,97,493,631,16
47,98,14,1,1
47,100,163,463,12
48,43,12,6,2
48,44,2,0,332023323
48,45,0,23323023,343818
48,49,15445,24423,21
48,54,19,2,1
48,94,0,233202303,1020
48,95,8230,26,11
49,5,12,2,2
49,6,2,2,1
49,45,2,302332023,323030
49,55,38,10,0
49,89,48969,48504,30
49,91,26590,16,36
49,92,54,1,0
50,7,9996,13,3
50,10,16,31,2
50,11,10,2,0
50,44,9,7,9
50,46,3,0,23320233
50,95,8,5,8
51,8,58758,10576,18
51,47,0,320233223,32
51,76,30233202,3033010,253865
51,91,632,497,19
51,92,17,3,1
51,93,5,2,30233202
52,9,88,12,3
52,44,407848,20642,9
52,45,8242,9,1
52,47,4,3023320,23322333
52,94,2,0,202303102
52,95,333707,39863,14
53,30,5,0,3
53,46,22,2,2
53,49,23320233,22331,1187
53,89,332023031,210,591
53,93,59950,16,4
53,95,30233202,3031013,322626
54,43,30233202,3323122,301994
54,45,202332312,0,0
54,47,10,4,0
54,86,4,0,332023031
54,87,5,302332023,31212
54,88,0,23031211,222001
54,104,1,302332023,23011
54,127,332023021,210,130
55,44,0,233202332,3131
55,50,47,19,6
55,94,30,16,11
55,96,202303101,2,9
55,104,1,0,332023023
55,126,11,18,2
56,46,22950,14,3
56,47,16,3,3
56,92,82171,37092,14
57,6,202333312,0,1
57,87,1,1,0
58,44,1,1,30233202
58,45,1,0,202332313
58,85,2,0,202303130
58,91,7,4,5
58,92,2,3023320,23031112
58,95,23320230,31110,97283
58,96,23031102,425489,48222
59,5,30233202,3333122,107154
59,44,15,3,0
59,46,376,242,10
59,84,16,7,30233202
59,89,7857,15,2
60,45,19,31,3
60,83,0,233202303,3011
60,84,26,6,0
60,94,0,320230311,11
61,2,0,233202333,3202
61,2,2,2,30233202
61,36,135021,10562,10
61,81,4,0,202303301
61,92,2,0,23320230
62,2,1,0,202333321
62,86,0,233202303,1301
62,87,30233202,3031300,284956
62,89,6,0,3
62,91,20,1,1
62,92,1,1,0
63,46,320013,21207,19
63,81,6,4,0
63,85,57920,15,9
63,86,17,18,8
64,84,23031322,563213,39546
64,85,89378,19980,20
64,86,77,18,7
64,88,202303123,3,2
65,33,30233202,3331103,158009
65,56,48,7,4
65,83,12,6,30233202
65,93,16,2,1
66,45,4,3,0
66,47,55636,22923,15
66,57,30233202,3322230,155198
66,123,30233202,3022130,426663
67,33,0,233202333,1120
67,85,23320230,31323,50225
67,91,336682,19340,18
67,92,137,1,1
68,46,0,320233232,32
68,47,23323221,46751,8758
68,51,12,19,10
68,91,444,228,15
69,11,23331322,371513,11066
69,45,13,1,1
69,46,1,3023320,23323310
69,47,23320233,23230,24504
69,64,140791,27945,15
69,77,85,16,10
69,86,332023032,132,302
69,122,0,233202302,2133
70,44,8323,11082,13
70,84,1,0,332023032
70,86,1,302332023,32301
70,87,0,23032133,434044
70,108,11,1,1
70,123,4,2,0
71,45,68,15,1
71,46,35,12,1
71,47,4,0,23320233
71,49,25752,13,2
71,75,22,812,13
71,119,4,3023320,23022233
72,10,23320233,31333,93546
72,45,11015,12,4
72,46,15,1,1
72,47,1,1,0
72,71,2,0,332023033
72,75,101742,21269,11
72,77,49901,37188,13
72,92,0,320230313,30
72,113,10,1,0
73,36,202333110,2,8
73,45,23330232,9486,8276
73,69,13,2,2
73,71,12,2,0
73,73,332023033,133,834
73,91,49429,8280,41
73,102,1,0,202302322
73,107,3052,14,1
74,44,23320233,30300,30689
74,47,21956,12,1
74,53,0,233202332,2232
74,67,947,398,15
74,69,467805,40915,18
74,70,2547,15,6
74,78,46647,16,4
74,82,15,1,1
74,121,0,320230222,32
75,62,332023322,130,763
75,72,8,302332023,33202
75,85,3,2,0
75,107,4,0,0
75,115,10,3,2
75,120,4,1,0
75,121,3,0,23320230
