x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,39,3,1,31310132
0,63,15109,3127,17
0,66,1,1,0
0,117,23320331,1023,95812
1,5,2,1,0
1,9,1,1,0
1,12,3,0,101330002
1,57,3,313101323,221
1,77,2,0,203310302
1,123,47,3,0
1,124,10,30,6
1,125,13,24,10
2,3,549,200,26
2,59,101323000,212,896
2,66,1,0,101322332
2,67,0,322331013,40917
2,70,3,4,6
2,72,5373,25,30
2,76,1,1,0
2,95,91,9,14
2,119,33101022,284552,15760
3,3,145525,89561,8
3,9,25,1,1
3,66,10,2,0
3,68,101322330,13,91
3,89,4546,11,7
3,98,33102131,539179,47721
3,99,10277,10428,14
3,107,3,7,9
4,66,8,1,1
4,68,1,313101322,331111
5,65,3572,56,2
5,66,30,2,1
5,96,23320331,2133,23037
5,101,3,1,0
5,103,3520,23,36
6,115,5,0,23320331
7,0,101330010,30,470
7,51,3531,31,26
7,64,132300000,0,9
7,65,7,7,9
7,92,11,9,2
7,116,2,3023320,33101032
8,90,1,3,4
8,117,0,320331010,30
9,0,4,2,0
9,58,0,323000213,152073
9,76,6,1,1
9,78,3,1,30233203
9,112,26,5,0
10,36,30320,9968,61
10,44,14,4,0
10,65,2509,107,71
10,74,28,1,1
10,78,50,10,0
10,88,439534,106570,9
11,60,6,7,4
11,78,14,14,7
12,31,0,13230102,30
12,34,23010123,1390,678
12,55,0,310132300,320
12,76,31310132,3000001,36296
13,7,0,330010032,97014
14,4,1,0,101330010
14,32,131013230,10203,99096
14,58,85755,20370,29
14,62,4,3131013,23000130
14,67,131013230,122,92103
14,77,301529,17244,14
14,78,35,787,11
14,86,99750,39284,10
14,91,67,12,21
15,32,1,3131013,23010232
15,56,31310132,3000313,98293
15,73,0,310132300,23
16,73,1,0,132300003
16,94,0,33102323,896643
16,104,2,3023320,33102203
16,116,15263,10,10
17,54,12,9,31310132
17,55,7,0,132300032
17,73,5,3,31310132
17,92,55213,10,16
17,94,1,302332033,102330
17,95,332033102,321,752
17,116,143,77,16
17,119,9,2,1
18,65,0,13230001,23
19,7,1,313101330,10033
19,19,101323011,132,646
19,82,13,52,18
19,83,19,0,23320331
19,103,12,2,2
19,104,1,0,23320331
20,34,2,1,0
20,36,2,0,131013230
20,60,132300030,3,8
20,81,45538,13,62
20,82,12,11,6
20,84,35,5,0
20,85,23320331,3101,65983
20,102,33694,6,1
20,103,17,1,1
20,104,5,2,0
20,107,0,320331022,0
20,120,11,5,3
21,88,33103100,296848,10578
21,99,284377,85538,10
21,116,332033101,120,587
22,27,45225,58321,28
22,53,64,39,23
22,118,83840,15346,12
23,35,31,8,1
23,71,47270,89997,26
23,83,332033103,123,96
24,38,38,2,1
24,67,1,0,131013230
24,79,20,6,0
26,67,1,1,0
26,81,8,302332033,103132
26,88,0,320331031,2
26,103,142,447,10
26,117,4,302332033,101122
27,52,33252,35,16
27,84,0,33103130,273903
28,34,14459,29,3
28,41,2,31,3
28,60,3,2,0
28,88,10,3023320,33103103
29,36,30,14,8
29,41,25638,25,8
29,67,29,2,2
29,72,23000121,139549,20942
29,74,4,22,6
29,75,15,7,0
29,82,10,0,332033103
30,38,55162,72803,25
30,48,33042,28957,33
30,59,21,14,11
30,74,13647,29,1
30,98,3,0,332033102
30,119,10,0,332033101
31,44,2,0,101323011
31,45,0,323011200,3805
31,48,26,4,2
31,50,32,5,31310132
31,75,35,2,1
31,96,7,4,0
32,45,1,313101323,11201
32,120,0,33101121,105581
33,17,1,313101323,22122
33,33,17,5,0
33,42,5,3,7
33,44,2,2,0
33,46,131013230,2103,13051
33,47,23002102,390983,52754
33,48,29619,23,1
33,60,5,3,6
33,61,2194,30,6
34,41,8,8,9
34,50,1,1,0
34,58,143693,69113,24
34,78,1,0,332033110
34,101,2458,13,15
34,103,9,5,1
34,127,4,0,332033100
