x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,33,23333212,196431,28962
0,34,33064,11,73
0,42,56,9,1
0,53,909,58552,5
0,57,23303321,244324,34882
0,61,20,10,0
0,62,41,0,312330330
0,63,31310312,3303300,342346
0,64,10,24,14
0,65,41,8,0
0,66,0,31232313,3
0,67,23231301,244716,40505
0,68,3702,24,2
0,69,42,1,1
0,70,0,123230331,23523
0,72,6,313103123,230001
0,91,6,3,0
0,92,0,103103002,149937
0,104,310301102,1,1
0,105,114734,32997,12
1,14,144410,23769,11
1,15,29697,24,23
1,18,30212121,300785,68824
1,26,103130210,22,807
1,33,131031233,33213,67178
1,34,43600,27281,9
1,42,32151,10,30
1,48,5,3131031,23310322
1,54,56,21,24
1,55,78,33,0
1,57,131031233,3322,29476
1,59,50524,36608,11
1,61,59,10,54
1,90,49,6,4
1,91,11,22,3
1,92,1,313103103,103022
1,93,103103103,0,105
1,94,5,1,1
1,95,12,2,2
1,103,2,3131031,3012222
1,104,31310310,3011023,50739
2,13,103132221,33,363
2,15,946,274,12
2,17,26,3131031,30212131
2,18,131031302,12123,43366
2,21,43,8,65
2,42,93388,34469,10
2,64,34154,9,33
2,66,14,3131031,23231310
2,69,5,4,1
2,70,1,0,103123230
2,71,1,313103123,230332
2,78,31028,20,41
2,89,3110323,67014,41846
2,91,18018,5,2
2,92,5,1,1
2,93,1,0,103103103
2,94,187152,47372,5
2,95,72789,10,2
3,12,0,310313222,1123
3,13,313222112,1,2
3,14,1,4,2
3,15,2,0,103132221
3,16,19,3,3
3,17,105,19,0
3,19,39596,6,2
3,20,574,496,5
3,21,5,1,1
3,28,4,2,1
3,29,2,1,0
3,30,2,313103130,210031
3,35,10,0,313000000
3,54,74631,6,84
3,55,6,19,12
3,68,312323113,2,9
3,69,19822,18872,15
3,70,17,3,0
3,86,3122132,42811,25127
3,91,36219,40143,6
3,92,5,1,1
3,93,3,1,0
3,95,70,957,6
4,13,31310313,2221122,220897
4,14,14,41,22
4,15,22,3,0
4,16,67592,4,17
4,17,32,4,3
4,18,30213212,237676,47149
4,19,68029,70681,6
4,20,214987,50925,5
4,21,19932,8,1
4,39,0,31233332,20
4,40,943,891,35
4,51,4,1,1
4,52,6,2,1
4,53,1,1,0
4,54,2,0,131031233
4,66,1,0,103123231
4,67,0,123231331,215014
4,68,120,577,8
4,113,36133,6,9
4,115,21,6,1
4,116,15,9,2
4,122,278864,42249,11
4,123,853,360,11
4,125,5072,34,1
4,126,8,4,1
4,127,42,2,2
5,38,8,3131031,23333221
5,48,7095,16,3
5,65,49,1,1
5,66,2,2,0
5,67,1,313103123,231332
5,72,312323002,1,6
5,88,9018,18,2
5,89,9,2,1
5,90,1,313103103,112112
5,91,103103112,31,830
5,92,1,0,131031031
5,93,0,31031112,10
5,94,131031031,10330,44297
5,96,103103013,23,790
5,114,1,1,0
5,115,2,0,103102021
5,116,6,1,0
5,117,1,3131031,2021100
5,123,9,7,7
5,124,1,0,103102003
5,125,0,102003310,127073
5,126,103102003,303,552
6,14,264238,35943,9
6,15,8653,16,7
6,17,38,462,7
6,18,2,3131031,30213230
6,19,131031302,13213,68615
6,20,0,130213000,232665
6,22,1,1,0
6,34,2,1,0
6,37,8,18,10
6,38,6,3,0
6,43,9,13,3
6,48,176051,130578,5
6,49,9,8,5
6,88,9,7,8
6,89,6,15,3
6,90,2,0,103103112
6,91,0,103112102,52068
6,92,2,2,0
6,93,1,3131031,3111222
6,96,0,103013031,66455
6,117,1,0,131031020
6,118,56035,42004,4
6,121,31310310,2011301,51386
6,122,310201123,3,3
6,123,61149,12213,27
7,11,29,0,131031322
7,12,9,6,31310313
7,13,23,0,313222113
7,15,1,7,0
7,16,103130213,312,51
7,17,168132,45904,5
7,18,18,0,131031302
7,19,0,31302132,23
7,20,5,313103130,213001
7,21,103130212,331,258
7,22,12,17,9
7,23,23,0,131031302
7,31,1,0,103130210
7,34,4,5,2
7,35,1,1,31310313
7,36,327,598,4
7,37,33140,10,3
7,38,6,2,2
7,39,5,0,131031233
7,41,207440,37668,10
7,43,37380,9,40
7,44,23332322,249610,122188
7,60,88,28,0
7,63,0,31233033,23
7,64,3,2,9
7,65,4358,10,40
7,66,8,3,1
7,72,9,0,312323003
7,73,31310312,3230022,190223
7,77,4490,11,12
7,78,9,5,8
7,79,8,0,103123230
7,86,35,1,1
7,88,310312112,2,1
7,89,33482,12478,40
7,90,9,4,0
7,106,7,1,1
7,124,13,3,0
7,125,1,313103102,3320
8,12,0,31322212,11
8,13,32221203,197634,32141
8,14,62,14,49
8,15,42,16,0
8,16,313022013,3,8
8,17,92972,18295,7
8,18,1,0,103130220
8,19,0,130213320,44667
8,20,0,310313021,3033
8,21,313021303,1,4
8,22,7,5,6
8,23,2,0,103130213
8,27,0,310313021,2033
8,58,0,123310113,130959
8,59,103123310,111,0
8,61,21,0,131031233
8,63,11,3131031,23303330
8,64,163187,38327,10
8,73,0,310312323,23
8,76,93919,5778,18
8,77,2,4,9
8,78,10,51,16
8,79,7,7,0
8,88,31310310,3121130,23278
8,116,24269,6,1
8,117,5,1,1
8,118,131031020,21011,17980
8,120,1,0,310201310
8,121,0,310310201,2132
9,13,131031322,21210,33525
9,14,38985,10,14
9,15,11,10,8
9,16,31310313,220230,63165
9,32,0,31300001,32
9,33,131031300,130,7427
9,34,12891,7,2
9,36,4,8,8
9,37,15,11,4
9,38,103123333,302,83
9,39,291447,48121,7
9,40,0,7,5
9,44,7,0,131031233
9,45,4,3131031,23332332
9,47,131031233,32330,84840
9,48,5,1,1
9,52,0,123311111,33859
9,55,11,5,2
9,57,8,7,7
9,58,12,3,0
9,59,7,313103123,310122
9,60,42,926,11
9,62,49456,9,1
9,63,11,15,9
9,73,9155,20,13
9,74,39,1,1
9,75,4,2,31310312
9,107,1,1,0
9,116,277,249,7
9,117,5,1,1
9,118,0,31020210,31
9,119,2020332,489986,50338
9,120,1,1,31310310
9,124,4,3,2
10,18,37,1,0
10,19,2,313103130,213321
10,20,9,0,313021312
10,21,31310313,213032,116412
10,22,6,121,24
10,23,36,8,0
10,29,125182,31517,2
10,30,5018,3,5
10,31,7,5,1
10,32,1,3131031,30000202
10,34,49267,58994,5
10,35,37,5,6
10,36,151960,20158,10
10,37,2074,7,4
10,38,0,123333303,322911
10,40,4,4,2
10,41,23,8,0
10,42,103123333,20,786
10,48,2,8,42
10,50,31310312,3311301,150165
10,51,312331130,0,8
10,52,4,313103123,311200
10,53,103123311,102,504
10,54,346,631,8
10,55,69364,6,10
10,57,336168,53056,7
10,58,5,3,6
10,59,6,0,103123310
10,60,197534,39045,7
10,63,7,74,17
10,89,1,0,310312132
10,95,9,6,3
10,96,1,0,103103013
10,97,2,313103103,13112
10,108,1,0,310301103
10,117,311026,50317,5
10,124,34,1,1
11,13,22,3131031,32221212
11,15,53954,33317,8
11,16,1,0,313022101
11,17,0,310313022,330
11,18,2050,24,1
11,19,8,1,1
11,20,29,1,1
11,21,21,5,31310313
11,22,63938,18259,7
11,23,3648,6,65
11,28,31310313,212001,30593
11,29,313021122,2,9
11,30,7,0,2
11,33,5,0,131031300
11,36,31310312,3333332,140412
11,38,79,20,0
11,39,1,313103123,333310
11,40,4414,9,25
11,43,0,123333021,168053
11,44,6,4,0
11,49,44740,9,44
11,50,5,4,31310312
11,51,0,310312331,1320
11,52,1,1,0
11,53,7,0,103123311
11,72,23230200,117294,39533
11,73,79018,4633,84
11,74,68,53,5
11,75,1,1,0
11,89,1,1,31310310
11,106,65266,5,10
11,107,64,9,3
11,108,3,2,31310310
12,18,4,5,2
12,19,26,3,1
12,20,33,4,4
12,21,19,8,0
12,23,2,3,6
12,25,1,0,313021210
12,35,30000123,135465,48717
12,36,0,310312333,3333
12,37,312333333,1,2
12,38,0,2,6
12,39,15,0,103123333
12,56,312331022,3,0
12,58,8496,8,27
12,59,6,9,4
12,72,0,31232302,2
12,73,131031232,30201,80546
12,93,752,743,10
12,94,5,1,1
12,105,3011310,94298,93258
13,19,8,3,1
13,20,103130321,22,493
13,21,311998,51331,5
13,22,31901,8,23
13,23,6,6,4
13,40,7,8,8
13,42,5,0,103123333
13,43,8,313103123,333022
13,44,6,13,7
13,47,0,31233323,31
13,49,48555,28199,9
13,50,2,1,0
13,51,4,0,312331132
13,52,1,3,1
13,55,233102,34617,9
13,65,31310312,3232133,220352
13,66,312323213,2,2
13,69,103123231,330,696
13,70,400469,51076,5
13,72,1,3131031,23230203
13,85,5884,8,13
13,91,0,310310312,1303
13,106,13837,45071,9
13,116,0,102021320,5058
14,35,3,1,1
14,36,2,3131031,30022001
14,37,131031300,21311,13904
14,38,6,6,3
14,39,7,4,31310313
14,40,103130002,202,897
14,41,219819,63552,11
14,42,1,0,131031300
14,43,0,31300020,32
14,44,1,0,103130001
14,45,0,130000333,84465
14,46,6,24,7
14,47,1,1,0
14,48,185893,51972,7
14,49,64783,10,36
14,50,3,3131031,23313121
14,52,33,11,0
14,53,3,313103123,312312
14,55,25166,7839,17
14,56,988,703,10
14,61,131031233,12013,83329
14,65,0,31233003,23
14,67,4,20,14
14,68,9,8,3
14,69,22,2,0
14,71,55336,8,68
14,72,131031232,32330,85166
14,93,4781,4443,8
14,94,10834,8,7
14,111,0,310310301,1030
14,116,1,313103102,21331
14,117,103102021,313,796
14,123,4,2,0
14,124,450,563,5
15,19,4447,5,24
15,20,0,130321200,252462
15,22,199,936,9
15,23,6,3,3
15,26,6126,10735,23
15,27,5108,16,3
15,36,1,0,131031300
15,37,0,31300213,13
15,38,8,6,31
15,39,1,1,0
15,40,0,130002203,335379
15,42,10,1,0
15,43,1,3131031,30002110
15,44,17,5,0
15,45,1,313103130,1001
15,46,68757,5,22
15,47,6,11,7
15,49,736,342,7
15,52,1,5,0
15,53,4,0,103123312
15,54,103123312,310,126
15,58,50852,9,18
15,63,23312012,322533,37404
15,86,31310310,3212310,36058
15,91,54,14,1
15,92,70,8,24
15,93,7,1,0
15,95,6,1,8
15,103,53204,6,12
15,110,7,1,1
15,111,1,1,0
15,112,4,2,0
15,122,2,0,131031020
15,123,1,3131031,2033002
15,124,0,310310202,3120
15,125,310202301,1,0
15,126,3785,20,1
15,127,9,5,1
16,16,31310313,322122,4275
16,17,313032211,0,0
16,19,7,2,6
16,20,11,0,103130321
16,21,3,313103130,321202
16,24,0,31302233,33
16,26,30221223,23058,1671
16,32,326,3,9
16,37,40,2,0
16,39,72247,5,53
16,40,7,6,0
16,41,0,313103130,2210
16,42,61685,6,55
16,43,7,1,1
16,44,8682,6,45
16,45,6,2,2
16,47,218,674,5
16,48,3,313103123,320020
16,49,103123313,222,204
16,64,14,0,131031233
16,65,7,3131031,23300330
16,66,45134,6,23
16,67,52,6,11
16,68,93714,8,2
16,69,6,2,1
16,70,23233232,226787,39461
16,71,98076,37721,8
16,72,0,31232323,31
16,84,24005,13,1
16,85,54,6,16
16,86,0,310310321,2320
16,87,310321230,2,1
16,88,3,0,310320010
16,89,0,310310320,13
16,90,5,3,4
16,91,7170,5,5
16,92,9916,53,7
16,93,5,2,1
16,94,310313012,0,0
16,95,28304,3161,26
16,110,3146,25,8
16,111,5,3,2
17,18,193330,44576,4
17,25,131031302,21323,30506
17,31,2,1,31310313
17,50,7,29,10
17,51,8,0,131031233
17,52,6268,10,28
17,60,14,3131031,23312021
17,61,0,31233120,20
17,64,22,3,2
17,65,5,2,0
17,66,23300321,124417,26290
17,67,78152,28264,6
17,69,878,110,6
17,70,1,3131031,23233301
17,71,131031232,33233,68226
17,72,2,0,131031232
17,73,15,3131031,23232332
17,83,16,3,1
17,84,3220000,18268,12393
17,85,35911,13060,21
17,86,1,1,0
17,87,1,0,310321232
17,88,10,7,1
17,89,6,3,31310310
17,90,310313333,0,8
17,91,192486,40319,4
17,92,3131023,303219,50514
17,93,28179,29482,7
17,94,3,0,310313013
17,95,31310310,3130121,166871
17,98,38,2,1
17,99,1,1,31310310
17,100,1,313103103,30023
17,101,103103030,13,195
17,124,1,0,310202321
17,125,31310310,2023031,10457
17,126,1,7,7
17,127,26,1,1
18,19,0,310313032,2222
18,35,31,1,1
18,36,4,9,3
18,37,7,1,1
18,38,30021222,69299,31974
18,39,70816,48906,6
18,40,7,6,7
18,41,7,0,103130002
18,42,619,512,7
18,43,6,3,1
18,44,7,5,5
18,45,4,1,1
18,46,103130000,331,309
18,47,19970,20377,4
18,48,2,0,103123320
18,49,0,123313223,421863
18,50,9,46,16
18,51,9,6,0
18,52,9,8,2
18,53,9,53,10
18,54,0,123312311,265697
18,64,18822,9,5
18,65,18,78,8
18,66,131031233,322,21539
18,68,103123300,21,175
18,69,262654,35251,9
18,70,4,0,131031232
18,71,0,31232333,0
18,72,31,16,0
18,74,23232322,149993,32373
18,76,1,0,312323223
18,79,0,310312323,2230
18,82,910,723,19
18,83,9298,15,10
18,86,3,11,1
18,102,812,348,42
18,110,23456,11658,14
18,111,4,6,0
18,122,47,3,1
18,123,4,1,0
18,124,1,1,0
18,125,1,1,31310310
18,127,14723,8949,87
19,22,6,3,0
19,25,40355,18200,10
19,26,1,0,131031302
19,35,0,1,5
19,36,1,313103130,23123
19,39,54995,7,2
19,40,5,3,31310313
19,41,0,310313000,2302
19,42,5,7,5
19,43,6,35,16
19,44,28817,6,4
19,45,5,4,1
19,46,313000120,1,2
19,47,15878,9291,36
19,48,16,0,312332012
19,49,31310312,3320102,413408
19,50,11,21,9
19,51,53,14,0
19,52,31003,5,2
19,53,38,1,1
19,54,312331233,2,7
19,55,147721,34140,11
19,64,909,4,8
19,65,4,1,1
19,67,966,303,2
19,68,312330021,1,1
19,69,209256,63264,6
19,70,7,0,103123300
19,71,0,123300031,286063
19,72,8,2,2
19,87,10,1,31310310
19,88,21,9,7
19,89,3,1,0
19,90,31310310,3200011,92607
19,92,131031031,31320,84119
19,94,1,1,31310310
19,95,0,310310313,122
19,97,51056,7,1
19,98,4,74,1
19,99,1,1,0
