x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,55,10,14,3
8,85,32003032,136063,94162
11,63,431,801,4
12,88,1,0,23233320
13,63,159264,124779,7
13,65,102860,9,3
13,87,406,490,9
13,88,1,1,0
14,87,261960,93661,6
18,91,0,233320031,1
19,46,0,332303232,225664
19,47,323332303,231,397
19,91,1,3023233,32003102
19,92,23233320,3033,89700
21,45,1,0,323332303
21,46,0,302323332,303233
23,108,6,1,1
25,89,170740,7,6
25,94,8,6,3
25,108,4,1,1
26,76,323332003,201,93
26,105,658858,104416,6
26,108,159604,9,7
27,72,2,302323332,3203
27,107,139,334,6
28,41,184,11,0
28,96,0,332001320,264953
29,74,0,332003202,134358
29,94,11,6,4
29,104,323332001,313,115
30,71,6,9,1
30,72,7254,9,2
30,75,9,4,2
31,76,2,2,0
32,69,30232333,2003231,295294
32,72,229303,205347,8
33,64,1,5,6
34,95,185350,40205,10
36,63,7164,9,45
36,65,9,57,13
37,74,333200323,0,2
38,99,8,2,4
38,101,2602,7,3
39,63,3,5,1
40,104,2,0,323332002
42,111,1,302323332,1323
43,79,6,6,2
43,104,3,2,0
43,111,5,3,0
44,103,0,1,1
44,105,0,332002311,158637
44,106,323332002,310,175
44,112,2,0,323332001
45,110,8,2,0
45,112,6,2,1
46,52,74284,33469,17
46,105,2,302323332,2312
49,103,8,3,2
49,111,6715,8,44
49,112,12,23,6
50,102,5,3,30232333
51,101,4043,11,1
51,106,30232333,2003010,476003
52,101,75871,4928,8
52,105,0,232333200,3011
52,108,131634,9,22
53,114,15,3,1
54,107,333200300,3,5
54,118,432625,257730,6
55,104,4,4,0
55,107,1,0,333200301
55,108,32002132,316140,72241
55,109,91220,53210,17
55,111,45,6,2
56,108,23233320,2133,20322
57,102,98,13,20
57,104,22,5,5
57,108,0,233320022,10
58,127,333133011,2,1
59,86,1,0,323332003
59,123,7,2,30232333
59,125,4,0,333133012
59,126,0,232333133,121
59,127,30232333,1330120,422932
60,115,1,0,333200211
60,121,333200210,2,0
60,124,71075,39538,17
60,125,22,8,1
60,126,18,4,0
61,109,278469,103934,10
61,110,892,354,6
61,125,163701,19,4
61,126,22,2,1
62,111,1,1,0
62,117,0,232333200,2111
63,113,1,0,23233320
63,114,1,3023233,32002212
65,113,38120,14,6
65,114,10,3,2
65,119,30232333,2002110,88715
66,114,11,15,3
67,117,8,3,30232333
68,115,2,2,0
72,97,3,302323332,10120
72,100,296008,87856,10
73,118,0,232333200,3232
75,101,4,3023233,32010002
75,105,0,233320033,33
76,100,0,332010113,115369
76,117,3,1,30232333
77,101,11,23,2
77,102,1,0,23233320
77,117,1,1,0
77,118,6,0,333200323
78,101,6,6,2
78,101,323332010,112,733
78,102,3,1,0
79,30,0,233323100,3
79,122,1,0,333133321
81,106,333838,8,3
83,30,2,3023233,32310010
83,105,204,778,8
88,32,11,8,0
90,101,4,0,323332010
90,101,7,5,0
92,31,16,19,8
93,43,333230331,3,5
94,34,4,0,23233323
95,111,46935,90072,6
98,23,153352,8,89
98,31,15,32,14
99,112,32003330,429821,22064
102,116,115193,9,25
106,121,10,3,2
107,111,23233320,3332,47583
107,121,0,11,3
108,124,10748,24855,9
109,125,1,0,333200100
112,127,0,232333200,1000
113,36,79,45,7
113,101,0,232333201,220
113,126,368828,7,1
113,127,38,1,30232333
115,127,1,1,0
116,127,7,4,2
117,11,0,232333231,321
117,101,2,0,333201022
117,127,88,5,1
118,10,9,0,333231032
118,127,32001112,193294,80626
119,2,184977,8,36
119,8,54,17,30232333
119,32,368691,306468,5
120,117,13,8,4
121,6,9,22,7
121,101,1,1,0
122,4,66,10,53
122,16,323332310,30,529
123,7,48,19,0
125,0,721,309,12
125,41,32310001,249319,62942
126,104,7,3,30232333
127,0,285685,184862,11
127,119,9,8,4
