x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,19,30232333,121110,527243
0,50,3,0,333011322
3,77,24,5,0
7,52,2,2,0
8,52,26,6,2
9,51,61218,28726,14
9,52,83,18,13
11,52,6,1,30232333
11,52,195516,12,9
12,52,23233301,13320,6569
13,52,30113312,295958,33666
13,52,0,233301133,21
13,58,23233301,13002,60843
14,54,1,0,23233301
15,121,16,6,5
16,54,11,3,0
16,55,1,3023233,30113010
16,56,0,233301130,3
16,60,30113000,115870,11244
17,54,16,4,4
17,55,1,1,1
20,47,3,3023233,30113323
20,62,323330113,101,493
20,64,16205,14,2
21,64,626,198,19
21,65,22,4,3
21,67,9,2,2
22,54,1686,13,2
25,65,271137,114085,15
25,125,331363,204707,6
26,37,1,0,323330120
26,70,7,10,4
26,71,5,1,1
27,69,30232333,32011,265448
27,69,7,1,30232333
29,55,333011321,1,3
29,56,395322,15233,24
29,65,0,330113112,259763
30,70,0,232333003,2022
30,72,8301,8,1
31,65,1,302323330,113113
31,70,1,0,333003202
31,71,507714,221490,7
31,72,1,8,5
32,39,1,1,0
32,58,3,2,0
32,63,3,1,0
32,64,1,0,323330113
32,71,333003133,2,6
32,120,2961,8,1
32,121,18,4,2
33,31,307114,38027,16
33,33,4,3,5
33,34,29,10,2
33,57,30232333,113212,250029
33,70,4,3,0
33,122,0,330020011,383860
33,123,323330020,10,404
34,34,6548,23,4
34,37,3,4,2
34,86,1,302323330,31232
34,122,1,0,323330020
34,123,1,302323330,20013
35,55,0,232333011,3213
36,35,18,6,0
36,36,2,3023233,32212221
36,82,1,0,323330031
36,88,0,330031223,409220
36,89,323330031,220,847
37,36,3,0,23233322
38,37,0,233322122,20
41,76,0,233310002,12
41,85,323330333,322,32
42,75,5,3023233,31000213
42,87,0,330333323,285601
42,88,6915,17500,33
43,94,17179,22,4
44,85,8,3,0
44,85,0,1,5
44,86,2,0,323331000
44,87,2,302323330,333332
44,123,2,0,323330333
44,124,1,302323330,333032
45,36,113828,32090,14
45,37,14,2,1
45,56,32211220,117503,177312
45,90,951,682,14
47,13,1,0,323332212
47,52,9,0,4
47,72,18,19,3
48,38,13,1,1
48,53,5,3,2
49,37,36052,13,1
49,56,23233322,11221,75439
49,71,80077,20,29
50,72,24,1,1
52,106,1,3023233,30333233
53,37,369,313,114
53,69,972,808,22
53,74,1,1,0
53,78,2,0,23233310
54,53,5188,7,51
56,36,323332212,313,439
56,55,11,4,2
58,54,942,831,10
59,49,333221202,2,6
59,53,5,8,0
59,54,81808,57320,5
59,55,164227,6,41
59,56,8,5,2
60,35,0,332212320,223809
60,84,23233310,211,88230
60,125,3,5,7
61,53,357695,67822,23
61,54,1,0,323332211
61,85,3,3,0
62,55,1,302323332,211322
62,85,11020,22,2
62,85,11522,10935,28
62,126,198143,19394,27
63,56,0,332211321,433251
63,87,26,1,1
63,88,23,28,9
64,57,323332211,313,859
64,85,31000210,697789,661191
64,87,88,18,12
64,88,6,1,2
66,48,30232333,2212023,66368
66,58,1,1,0
66,88,98140,40292,14
66,89,7831,22,6
67,62,6,2,0
67,88,5,0,333100011
67,89,30232333,1000033,357951
67,127,333033312,1,6
68,89,0,232333100,112
69,44,0,232333221,2103
69,89,1,1,30232333
69,90,333100003,2,9
70,43,9,8,0
70,44,1,0,333221212
71,44,1,1,30232333
71,64,2,3023233,32211223
72,64,2,0,23233322
72,65,0,233322112,22
73,38,2,302323332,212321
73,122,30232333,333122,328787
74,36,9013,15,2
75,37,3,2,0
78,91,279639,69258,19
79,97,31,9,3
80,41,15,4,4
80,95,30,15,4
81,35,127764,81473,7
81,36,8,8,9
81,37,12,3,2
82,41,50,65,8
83,39,7,8,1
87,4,0,232333221,3033
88,41,33033,40258,12
88,42,34763,10,3
88,103,2,2,0
93,41,32212202,206795,75346
94,41,23233322,12213,78858
103,111,1,0,23233303
107,127,23080,26,11
