x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
5,89,1,1,31310233
9,89,1,1,0
54,92,11,26,13
58,92,49078,13,41
58,93,54,15,29
60,93,233320231,0,7
66,113,544,190,16
76,113,102333102,233,28
77,107,131023332,1212,10705
77,112,1,313102333,102301
77,113,0,333102300,217911
78,119,261918,48175,8
82,106,8,11,1
82,109,1,3131023,33201220
82,110,0,23332012,13
82,115,24752,10634,15
82,116,47943,11,12
83,107,23,2,2
86,108,3,0,131023332
87,104,65064,7,2
87,124,4,0,102333102
88,123,2,2,0
89,109,17,3,0
89,122,11,1,1
89,123,7,1,1
90,109,102333202,20,21
90,110,14484,21460,24
90,111,452,201,11
92,120,2,0,233310233
92,122,0,310233310,2330
95,98,1081,62,17
95,110,1,313102333,202023
95,120,8,1,1
96,111,0,333202021,60802
97,99,4,4,1
97,100,6,30,2
97,101,3,2,2
97,120,88,19,52
97,123,1,1,31310233
97,125,132385,24484,11
98,110,10,8,0
98,111,4,0,102333202
98,114,33103011,57326,10232
98,125,233310232,2,3
98,126,3,2,8
99,99,125142,40804,9
99,122,2,1,0
99,125,31310233,3102323,209041
99,127,3874,9,21
100,99,8,15,3
101,99,10,7,2
101,111,31310233,3202311,87009
101,112,0,23331232,11
101,125,9,3,9
102,98,952,826,8
102,99,95359,11,12
103,96,136319,43465,8
103,111,0,310233320,2313
103,112,2,3131023,33123212
103,115,131023331,23010,59709
103,117,33122323,22083,16623
103,126,8663,12,15
104,120,0,310233312,2011
104,122,31310233,3121302,320341
104,125,101609,35619,8
105,112,1,0,131023331
106,106,58902,40822,7
108,108,27,11,1
108,109,6,2,0
108,111,1,0,233320233
108,123,1,0,233312202
108,125,233312130,0,1
109,108,55144,11,1
109,109,7,8,1
109,110,2,1,31310233
110,106,6,1,0
110,107,1,0,233321301
110,108,7,6,2
110,109,4,2,0
110,110,33203322,105234,30452
111,106,6,1,1
111,107,46,4,31310233
111,108,46670,6,5
111,124,4,1,0
111,125,1,1,31310233
112,109,28,7,1
112,110,131023332,3333,57256
112,121,106952,7,5
113,105,33221000,187407,100413
113,106,92573,29143,6
113,107,58,5,1
113,108,204037,69174,9
113,110,1,3131023,33210013
113,111,0,23332100,12
113,113,15,10,7
114,107,77040,11,2
114,109,345,244,11
114,110,1,0,131023332
114,112,10,11,8
114,120,17792,13270,7
115,107,131023332,21001,73819
115,108,7,6,1
115,109,11,1,1
115,110,3,313102333,211221
115,111,102333211,102,759
115,124,8,11,2
116,117,2,2,0
117,87,55,2,1
117,88,1,1,0
117,106,1,3131023,33221033
117,107,0,23332210,10
117,108,488992,55277,10
117,109,5264,11,1
117,110,1,0,102333211
117,111,0,333211113,363513
117,112,54,962,11
118,107,1,0,131023332
118,108,31310233,3212121,72799
118,110,7,1,1
118,111,7,2,0
118,112,283866,50993,7
118,127,58,8,3
119,107,1,1,0
119,108,0,310233321,2333
119,109,233321203,3,3
119,115,48669,9,14
122,90,4060,9559,25
122,93,13,8,6
122,119,497424,102472,8
122,120,3,0,102333130
123,108,102333221,301,854
123,118,4,313102333,133230
123,119,102333133,222,910
123,120,11,1,1
123,121,1,1,0
123,122,0,333130023,89309
124,107,7,0,102333221
124,108,0,333221302,27165
125,107,5,3,0
125,119,0,333133223,33550
125,120,5765,8,2
125,121,7,2,1
125,122,1,313102333,130101
125,124,102333123,331,816
126,84,2,2,1
126,94,55195,15,2
126,114,9,4,2
126,120,297186,64904,7
127,83,2084,21,1
127,84,27,2,1
127,114,10,1,1
127,121,5,6,0
