x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
97,24,4,2,0
99,24,20,1,1
100,22,20,2,1
101,22,213031,18,1
103,21,2,302332011,323230
103,22,276241,15800,23
104,23,527,413,13
105,22,0,11323133,41227
106,23,332011323,120,687
109,3,2,3023320,11333100
109,6,23320113,33031,85829
109,23,22128,17,26
109,24,12,1,1
110,24,41,13,4
111,3,2,0,23320113
111,6,0,320113330,32
117,2,332011333,233,439
117,5,5,3,0
118,1,0,12103001,55561
121,6,15,6,2
122,6,11,1,1
124,6,41940,17,2
125,5,119214,173485,19
125,6,875,411,17
125,127,1,1,0
126,5,0,11333322,25710
126,126,691,53,1
126,127,3,4,2
127,4,1,1,0
127,5,1,302332011,333323
